,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,15.32,1182.74,18175.52,17881.21,1451.72,24.05,15.17,0.04,9125.0,0.37,0.03,0.07,0.08,0.06,2.06,0.01,657.69,92521.05,2.24
2016-01-01,15.38,1157.38,13709.46,13468.47,-9426.98,23.17,15.75,0.04,9125.0,0.3,0.02,-0.54,-0.64,-0.42,-20.65,-0.05,193.52,525.74,0.01
2015-01-01,15.43,194.61,10126.32,8559.1,-4572.5,40.25,9.06,0.05,7300.0,0.05,0.02,-0.32,-0.38,-0.25,-12.07,-0.03,479.93,411.35,1.4
2014-01-01,15.28,192.64,14422.35,12084.12,-2249.35,59.59,6.12,0.06,6083.33,0.05,0.02,-0.14,-0.17,-0.12,-6.15,-0.01,136.17,258.58,0.27
2013-01-01,15.24,171.8,14343.5,11238.6,-8685.5,22.41,16.28,0.64,570.31,0.04,0.02,-1.01,-1.18,-0.8,-46.98,0.09,-1055.55,1132.23,2.53
2012-01-01,15.29,173.2,7397.09,7196.93,9.57,8.01,45.56,0.79,462.02,0.04,0.02,0.1,0.11,-1.5,4.43,0.01,907.44,968.18,2.93
2011-01-01,15.0,172.0,16079.0,15627.0,-18.23,5.29,68.99,1.03,354.36,0.04,0.02,-0.34,-0.4,-0.84,-15.89,-0.03,732.13,1661.52,1.02
2010-01-01,15.01,170.8,7483.1,7227.11,2714.51,4.23,86.28,3.32,109.93,0.06,0.03,27.32,41.84,-0.7,944.82,2.63,-81.78,-101.84,-0.2
2009-01-01,48.95,113.05,6763.47,6598.26,-51.78,3.71,98.38,1.07,341.12,0.04,0.02,-3.09,-6.29,-1.58,-162.85,-0.33,1143.02,869.91,2.82
2008-01-01,52.04,108.08,318.25,311.44,0.77,5.82,62.71,30.82,11.84,0.16,0.07,-0.24,-0.68,-0.65,-4.52,-0.04,-27.76,408.57,-1.56
2007-01-01,48.95,108.08,953.22,950.62,19.7,5.51,66.24,59.19,6.16,0.1,0.05,1.19,2.26,-0.6,22.51,0.12,234.04,128.42,3.47
2006-01-01,52.4,135.06,278.95,179.87,-85.15,3.36,108.63,2.13,171.36,0.15,0.07,-40.41,-74.43,-2.01,-737.06,-5.3,4.63,143.76,0.36
2005-01-01,26.5,234.3,57.91,27.46,1.85,13.3,27.44,13.94,26.18,0.81,0.29,1.19,0.94,-1.72,2.3,0.09,42.65,159.1,7.59
2004-01-01,40.03,233.77,74.57,51.14,-6.98,3.51,103.98,6.59,55.38,0.42,0.14,-5.27,-9.46,-2.7,-42.82,-0.9,1.49,101.81,0.42
2003-01-01,37.19,240.67,86.87,61.39,2.67,7.12,51.26,15.23,23.96,1.04,0.34,1.81,2.06,-1.23,3.71,0.2,17.13,109.01,4.49
2002-01-01,58.76,234.3,91.35,82.73,-4.69,7.38,49.45,17.79,20.51,1.33,0.44,-4.03,-7.14,-1.79,-11.76,-0.85,0.0,135.17,0.0
2001-01-01,30.28,296.47,98.68,52.53,-4.22,4.8,76.04,4.98,73.29,0.66,0.18,-2.43,-3.87,-5.97,-14.37,-0.4,37.54,187.89,7.53
2000-01-01,18.58,472.27,247.98,193.37,-16.18,13.71,26.62,2.65,137.73,1.57,0.29,-4.93,-6.19,-3.51,-17.99,-0.66,57.37,132.05,7.16
1999-01-01,14.4,412.43,480.88,292.43,37.21,12.97,28.14,1.33,274.43,1.55,0.35,2.47,2.84,-3.19,6.93,0.31,89.4,46.16,4.99
1998-01-01,16.05,362.61,591.11,351.47,-25.49,7.78,46.92,1.34,272.39,1.46,0.36,-0.99,-1.22,4.11,-2.82,-0.13,40.34,30.33,2.37
1997-01-01,13.84,330.37,770.56,510.63,188.92,8.13,44.9,2.35,155.32,1.4,0.39,8.02,9.32,2.54,19.63,1.07,33.27,37.78,2.09
1996-01-01,14.66,279.57,602.31,364.45,31.37,8.43,43.31,2.82,129.43,1.4,0.46,1.76,1.99,-4.23,1.83,0.11,44.34,40.52,3.16
1995-01-01,15.16,239.19,606.12,339.64,6.73,8.61,42.39,2.62,139.31,1.26,0.48,0.51,0.56,-0.33,0.99,0.06,42.84,49.4,1.92
1994-01-01,13.85,211.18,485.41,235.41,98.29,9.05,40.33,3.57,102.24,1.09,0.48,9.83,11.53,4.83,19.42,1.26,45.76,45.66,1.94
1993-01-01,17.0,166.41,268.85,165.84,-10.22,7.03,51.92,3.98,91.71,0.86,0.47,-1.39,-1.86,-7.81,-3.33,-0.19,112.52,28.26,6.71
1992-01-01,18.61,155.11,190.99,72.51,-21.59,5.93,61.55,3.07,118.89,0.62,0.37,-5.65,-7.17,-5.17,-16.14,-0.76,12.28,21.7,1.12
