,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,65.97,1904.79,157.46,119.17,551.55,10.11,36.1,3.0,121.66,20.53,0.43,2.61,6.85,9.99,5.35,1.0,10.64,31.69,14.62
2016-01-01,67.34,1796.15,153.69,109.27,161.44,10.9,33.48,2.5,146.0,14.91,0.32,0.95,1.75,1.77,1.83,0.22,-8.93,-3.63,-17.75
2015-01-01,62.81,1584.13,153.6,104.67,384.86,4.9,74.48,2.39,152.71,12.6,0.31,2.17,4.54,6.08,5.48,0.7,-29.1,-69.37,-49.86
2014-01-01,57.53,1485.48,162.9,124.99,772.23,2.63,138.78,2.39,152.71,18.03,0.51,2.83,5.87,10.24,4.85,0.94,-5.06,19.34,-13.48
2013-01-01,56.35,1254.01,165.15,115.23,1565.46,6.58,55.47,3.34,109.28,33.3,1.16,16.98,51.02,61.44,15.42,7.0,50.08,10.04,64.45
2012-01-01,69.08,2016.5,130.91,23.48,272.9,14.7,24.82,2.15,169.76,19.46,0.31,2.72,8.18,9.27,8.11,1.05,0.72,-31.82,0.4
2011-01-01,68.64,1917.51,129.82,28.05,372.63,17.25,21.15,1.83,199.45,20.66,0.34,3.06,8.4,7.46,7.48,1.05,-45.8,-47.82,-97.19
2010-01-01,59.21,1764.32,140.95,44.21,475.57,28.96,12.6,2.05,178.04,17.58,0.41,3.4,9.12,15.84,8.58,1.1,41.99,-18.17,60.07
2009-01-01,67.65,1586.95,131.53,19.52,959.89,18.43,19.8,1.47,248.29,24.77,0.5,8.95,28.03,23.89,15.82,3.06,-9.39,-36.11,-19.31
2008-01-01,69.14,1311.56,126.35,35.12,372.49,9.72,37.55,1.14,320.17,24.56,0.58,4.5,12.72,14.03,6.31,1.12,-7.9,-42.58,-16.91
2007-01-01,60.01,1155.41,135.61,37.78,199.14,4.87,74.94,1.33,274.43,13.0,0.45,3.68,7.37,1.88,6.37,0.59,-52.13,-64.97,-73.06
2006-01-01,39.4,1435.76,188.03,92.08,155.46,5.07,71.99,0.96,0.0,15.85,0.7,0.43,0.35,4.24,0.3,0.03,0.0,13.63,0.0
2005-01-01,45.02,1242.03,128.44,78.72,0.0,8.46,43.14,5.53,66.0,29.24,1.4,-19.78,-39.08,-3.26,-18.9,-3.63,64.57,36.71,39.06
2004-01-01,49.61,1576.19,128.61,61.15,161.46,8.49,42.99,9.09,40.15,33.05,1.11,0.96,0.67,5.2,0.31,0.07,0.0,23.52,0.0
2003-01-01,41.73,426.05,138.8,81.58,0.0,7.5,48.66,6.99,52.21,7.07,1.05,-5.58,-10.56,-5.22,-6.16,-1.24,0.0,25.79,0.0
2002-01-01,40.95,450.24,143.79,91.25,120.89,9.21,39.63,12.13,30.09,7.14,1.01,0.84,0.15,5.66,0.09,0.02,22.76,34.24,11.49
2001-01-01,38.2,483.87,152.89,78.74,0.0,7.91,46.14,5.43,67.21,6.42,0.89,-3.29,-6.17,1.93,-4.65,-0.75,21.08,31.05,9.6
2000-01-01,29.16,751.62,204.5,93.31,6.47,9.19,39.71,6.44,56.67,9.03,0.9,1.36,1.5,6.38,1.22,0.19,0.0,10.77,0.0
1999-01-01,17.33,779.87,213.24,101.83,3.11,9.48,38.5,0.95,384.21,5.0,0.55,2.15,1.81,2.11,2.72,0.24,47.05,119.37,7.74
1998-01-01,17.67,754.35,171.53,68.6,-988.83,2.68,136.19,0.61,598.36,2.47,0.28,-5.64,-7.59,-7.39,-23.25,-1.07,-28.01,58.0,-4.51
1997-01-01,19.97,654.48,220.93,152.57,292.33,2.51,145.42,0.84,434.52,3.02,0.39,1.42,1.4,0.16,2.19,0.19,69.53,38.95,13.23
1996-01-01,37.08,316.61,192.3,81.39,362.47,3.51,104.0,1.0,365.0,3.26,0.65,3.52,4.74,7.5,3.57,0.6,-0.41,3.77,-0.24
1995-01-01,57.39,243.44,137.22,47.54,547.35,9.21,39.63,1.25,292.0,5.04,1.01,10.28,17.7,35.05,6.9,2.06,-47.08,-13.69,-48.2
1994-01-01,44.74,219.08,178.57,83.22,653.49,14.36,25.42,1.04,350.96,4.06,1.25,12.12,17.09,35.02,7.38,2.07,49.65,1.62,14.52
1993-01-01,34.47,215.05,298.71,120.31,706.52,19.65,18.57,1.26,289.68,3.08,1.18,11.75,14.27,22.98,7.63,1.61,-22.98,10.33,-10.23
