,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,4.44,4437.27,1435.24,1373.06,22912.96,68.1,5.35,1.89,193.12,7.57,0.21,4.92,5.38,7.71,23.52,0.69,153.44,98.98,7.36
2016-01-01,12.83,2645.51,459.86,373.97,832.93,5.58,65.41,1.29,282.94,4.29,0.19,4.13,4.82,5.29,19.44,0.59,51.64,65.62,9.85
2015-01-01,34.26,1173.03,167.13,140.66,-793.14,5.57,65.52,3.73,97.85,3.38,0.47,-5.33,-8.88,-8.15,-12.39,-0.96,6.5,41.01,3.14
2014-01-01,35.38,394.34,365.56,283.47,270.21,9.46,38.58,4.97,73.44,8.9,1.1,1.14,1.17,1.49,0.68,0.14,139.65,69.09,20.69
2013-01-01,35.65,1702.0,436.22,280.31,7929.22,9.54,38.25,3.79,96.3,21.48,1.35,16.18,27.12,31.49,11.86,2.89,0.0,20.72,0.0
2012-01-01,49.18,748.19,210.38,115.27,-2485.73,9.17,39.8,6.69,54.55,20.69,1.85,-4.14,-7.49,-9.18,-2.13,-0.75,0.0,27.04,0.0
2011-01-01,35.27,830.73,194.76,142.71,86.22,9.84,37.09,13.82,26.41,24.07,1.88,3.29,4.22,-1.4,1.54,0.46,0.0,37.82,-12.01
2010-01-01,12.87,734.84,487.4,441.78,69368.66,8.59,42.49,15.32,23.82,8.36,0.99,10.39,11.63,-4.85,11.51,1.51,63.04,69.81,6.55
2009-01-01,9.04,1508.25,864.62,773.4,262382.76,9.01,40.51,23.17,15.75,16.71,1.01,8.62,9.71,8.96,6.98,1.12,80.04,90.92,6.94
2008-01-01,14.65,645.8,396.7,368.69,76708.7,4.12,88.59,8.58,42.54,5.04,0.67,3.34,3.81,4.5,4.86,0.33,56.78,-22.06,8.51
2007-01-01,10.21,386.18,476.6,452.53,0.0,7.63,47.83,15.23,23.96,2.93,0.68,-0.05,-0.05,1.11,-0.07,0.0,0.0,-78.13,0.0
2006-01-01,6.12,658.92,995.92,928.76,0.0,7.47,48.86,2.49,146.58,1.75,0.25,-6.35,-6.93,-5.2,-21.8,-0.55,-45.93,10.03,-2.35
2005-01-01,11.32,322.85,512.16,443.07,-7680.9,3.21,113.7,1.62,225.3,2.13,0.59,-23.62,-41.97,-4.02,-58.12,-1.44,78.02,34.69,7.95
2004-01-01,60.34,245.2,114.39,88.88,-39.65,3.72,98.11,3.07,118.89,5.26,0.85,-29.39,-73.44,-18.37,-40.26,-7.25,-19.42,6.23,-30.96
2003-01-01,58.39,471.14,254.21,175.84,6.27,4.69,77.82,3.84,95.05,6.2,0.94,3.53,6.32,11.09,2.81,0.79,12.3,28.54,8.19
2002-01-01,46.05,310.37,165.67,110.95,9989.0,6.55,55.72,4.19,87.11,5.77,1.09,26.35,44.93,71.02,18.25,6.24,40.39,46.36,27.77
2001-01-01,33.74,246.01,228.39,137.54,1308.0,6.07,60.13,3.64,100.27,3.48,1.1,14.79,24.49,34.55,12.0,3.11,50.13,17.21,13.62
2000-01-01,54.82,161.79,204.32,110.54,1886.0,7.83,46.61,4.67,78.15,2.4,1.12,16.29,35.8,39.81,9.86,4.47,0.0,0.79,0.0
