,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,73.93,241.26,132.35,34.33,4.12,5.84,62.5,0.25,1460.0,1.29,0.21,1.44,3.63,14.5,4.8,0.7,0.0,41.76,0.0
2016-01-01,69.25,269.26,154.76,32.07,5.13,8.12,44.95,0.32,1140.62,1.52,0.28,2.38,6.19,19.38,6.95,1.49,5.35,96.76,2.97
2015-01-01,68.83,257.82,152.54,29.1,5.41,7.34,49.72,0.3,1216.66,1.39,0.26,2.15,5.33,20.84,6.53,1.16,12.08,97.96,7.4
2014-01-01,68.26,286.94,170.56,32.98,16.5,9.32,39.16,0.32,1140.62,1.71,0.32,7.89,24.93,66.26,23.03,5.82,4.79,39.96,1.81
2013-01-01,72.12,263.19,163.56,29.23,8.56,5.57,65.52,0.2,1825.0,0.96,0.19,3.59,11.52,27.36,16.75,2.42,0.0,0.0,0.0
2012-01-01,66.82,3299.17,158.33,13.83,797.0,42.06,8.67,0.12,3041.66,9.17,0.13,4.1,10.03,20.38,25.37,2.11,0.0,2.91,0.0
2011-01-01,59.55,2670.8,160.47,14.32,715.35,83.24,4.38,0.2,1825.0,11.08,0.2,4.91,10.17,21.32,19.83,2.02,0.0,5.19,0.0
2010-01-01,56.09,1961.26,150.21,9.57,18.17,93.32,3.91,0.25,1460.0,11.31,0.27,8.88,19.38,32.99,29.42,3.51,0.0,6.11,0.0
2009-01-01,56.69,1509.04,143.4,11.38,27.32,23.58,15.47,0.28,1303.57,8.03,0.24,7.78,15.62,21.65,26.88,2.46,0.0,7.23,0.0
2008-01-01,43.99,1282.4,165.52,24.96,8.59,16.26,22.44,0.27,1351.85,5.08,0.22,3.7,5.62,9.7,14.02,0.82,10.94,32.37,4.86
2007-01-01,39.57,1525.33,220.43,25.61,222.68,110.69,3.29,0.29,1258.62,5.02,0.22,2.86,4.65,6.22,12.49,0.66,2.5,69.32,-1.96
2006-01-01,37.91,1224.19,203.66,7.26,147.25,157.79,2.31,0.26,1403.84,3.4,0.19,1.42,2.28,3.96,7.45,0.32,0.0,119.54,0.0
2005-01-01,38.2,1160.97,191.13,27.21,6.63,57.84,6.31,0.24,1520.83,2.91,0.17,0.97,1.3,9.21,4.77,0.18,0.0,127.17,0.0
2004-01-01,32.57,900.62,188.53,39.74,1.54,24.96,14.62,0.31,1177.41,2.22,0.17,0.25,0.02,1.9,0.06,0.0,19.47,316.14,7.95
2003-01-01,52.23,737.63,171.06,12.68,1023.09,68.59,5.32,0.29,1258.62,4.01,0.28,1.39,3.0,4.01,5.51,0.45,11.52,39.39,-2.63
2002-01-01,55.12,815.09,160.42,14.38,165.96,6.6,55.3,0.31,1177.41,6.12,0.35,2.64,6.93,13.9,8.88,1.05,37.96,36.49,40.66
2001-01-01,67.36,902.18,143.35,19.88,482.89,5.73,63.69,0.23,1586.95,5.55,0.22,3.84,11.55,18.14,15.93,1.96,4.27,5.97,7.25
2000-01-01,66.17,1075.0,157.82,18.25,0.0,65.67,5.55,0.33,1106.06,6.36,0.26,5.02,12.74,19.39,15.9,2.41,0.0,2.67,0.0
1999-01-01,51.52,1091.0,206.31,14.0,0.0,35.02,10.42,0.4,912.5,5.61,0.3,5.79,12.11,16.44,15.36,2.3,0.0,5.2,0.0
1998-01-01,53.26,674.61,208.54,15.74,15.76,4.25,85.88,0.5,730.0,4.22,0.38,5.43,11.02,12.39,12.95,1.84,9.49,27.66,6.04
1997-01-01,52.96,558.62,190.44,42.67,17.27,3.37,108.31,0.77,474.03,5.19,0.51,5.7,11.73,22.04,10.3,2.2,0.0,0.0,0.0
1996-01-01,54.51,575.21,182.52,6.98,11.35,7.1,51.41,0.8,456.25,6.07,0.57,7.22,18.55,32.61,10.56,3.17,0.0,0.0,0.0
1995-01-01,75.44,291.75,130.08,6.36,16.76,17.39,21.0,0.59,618.64,4.16,0.57,8.23,32.71,54.32,13.83,4.96,0.0,0.0,0.0
1994-01-01,76.83,178.36,108.74,4.41,45.27,21.3,17.14,0.52,701.92,3.94,0.51,7.14,34.87,45.97,13.48,4.75,15.56,19.81,50.99
