,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,62.93,128.19,117.52,66.23,3.8,5.03,72.56,4.65,78.49,1.37,0.72,3.14,6.3,16.53,3.31,1.29,6.0,71.9,0.82
2016-01-01,61.6,134.07,135.25,84.76,4.13,4.5,81.11,4.83,75.56,1.27,0.68,2.76,5.28,15.33,3.01,1.17,20.48,100.53,3.91
2015-01-01,60.83,126.31,123.85,75.4,3.5,4.65,78.49,4.96,73.58,1.37,0.75,2.16,3.67,11.8,1.95,1.06,19.62,69.56,4.22
2014-01-01,60.21,115.54,103.11,62.59,2.1,4.36,83.71,5.16,70.73,1.46,0.78,1.18,1.08,5.57,0.55,0.7,16.54,57.07,4.24
2013-01-01,59.63,117.7,105.6,66.24,3.44,4.03,90.57,4.92,74.18,1.47,0.76,2.77,4.96,13.45,2.55,1.12,17.9,61.22,4.89
2012-01-01,51.51,162.0,131.79,66.34,6.62,5.57,65.52,5.23,69.78,1.48,0.67,3.5,6.25,6.47,4.47,1.05,18.62,43.39,2.06
2011-01-01,51.8,166.33,150.03,73.41,6.11,5.75,63.47,5.64,64.71,1.44,0.65,3.06,5.26,4.01,3.79,0.85,-5.68,36.78,-1.94
2010-01-01,43.47,165.88,134.53,71.26,21.99,6.48,56.32,6.17,59.15,1.77,0.77,5.78,9.3,9.14,6.79,1.52,25.77,61.53,1.96
2009-01-01,35.91,181.06,133.28,70.7,20.31,5.74,63.58,4.91,74.33,1.8,0.71,4.5,6.92,5.03,6.08,1.09,45.47,87.41,5.98
2008-01-01,39.48,200.03,214.67,108.56,1.75,6.54,55.81,4.97,73.44,2.3,0.9,0.8,0.59,6.01,0.4,0.09,52.89,71.77,3.83
2007-01-01,41.19,191.9,145.73,65.23,4.32,6.62,55.13,4.69,77.82,2.49,0.87,2.68,3.8,1.92,2.57,0.57,5.03,91.26,-1.01
2006-01-01,37.47,188.51,208.89,92.23,7.87,7.03,51.92,4.88,74.79,2.13,0.85,3.46,4.88,5.32,3.57,0.72,31.82,126.14,2.01
2005-01-01,35.0,173.0,192.0,89.0,5.0,6.46,56.5,4.8,76.04,1.94,0.86,2.0,3.0,8.0,2.0,0.37,48.0,163.0,3.0
2004-01-01,36.0,168.0,174.0,84.0,12.0,6.42,56.85,4.21,86.69,1.79,0.79,5.0,7.0,11.0,5.0,1.07,38.0,121.0,4.0
2003-01-01,39.82,172.54,199.25,99.63,9.5,6.6,55.3,3.38,107.98,1.8,0.79,5.72,8.92,13.23,6.59,1.27,91.68,94.43,10.55
2002-01-01,44.0,169.0,232.0,92.0,5.0,6.25,58.4,2.55,143.13,1.47,0.68,4.0,7.0,12.0,6.0,0.93,65.0,73.0,7.0
2001-01-01,47.0,157.0,221.0,76.0,2.0,5.46,66.84,2.27,160.79,1.22,0.61,3.0,3.0,6.0,3.0,0.42,59.0,63.0,6.0
2000-01-01,50.02,134.21,132.14,46.51,2.98,5.5,66.36,2.89,126.29,1.31,0.67,5.13,7.96,12.62,5.74,1.01,5.91,53.75,1.34
1999-01-01,50.45,141.99,160.29,68.57,3.47,5.06,72.13,3.29,110.94,1.11,0.59,5.64,8.79,11.4,7.06,1.13,9.08,66.86,1.44
1998-01-01,48.8,147.58,176.86,80.02,1.2,5.32,68.61,3.37,108.31,1.1,0.6,1.92,0.56,5.05,0.48,0.07,46.37,76.29,5.5
1997-01-01,49.32,148.6,185.42,77.77,1.54,5.54,65.88,3.04,120.07,1.21,0.65,3.05,2.88,10.81,2.22,0.37,45.0,65.43,4.72
1996-01-01,51.04,151.4,194.7,77.45,1.03,6.17,59.16,2.95,123.73,1.39,0.74,3.4,4.23,4.15,2.74,0.55,64.88,65.3,9.05
1995-01-01,53.16,150.5,145.78,48.63,2.21,6.49,56.23,4.18,87.32,1.66,0.76,5.75,9.93,15.34,5.82,1.32,12.18,53.57,3.33
1994-01-01,49.15,160.08,153.23,52.47,4.11,6.22,58.68,7.24,50.41,1.66,0.72,9.96,17.69,26.94,11.18,2.46,8.09,56.25,2.31
1993-01-01,52.95,125.02,113.52,46.09,1.99,6.21,58.78,8.09,45.12,1.25,0.67,6.2,9.59,15.78,6.38,1.22,12.86,52.43,4.07
1992-01-01,55.21,110.95,103.45,75.43,0.94,6.57,55.56,7.93,46.03,1.1,0.7,2.29,0.78,8.9,0.5,0.1,18.6,65.93,5.25
