,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,19.78,985.96,360.53,303.3,1610.74,3.94,92.63,9.33,39.12,8.27,0.68,1.11,1.35,1.01,1.62,0.38,2.71,23.64,-56.51
2016-01-01,17.52,1004.38,405.74,354.51,18785.39,3.41,107.03,9.02,40.46,8.12,0.67,3.19,3.17,11.16,4.73,0.95,47.87,383.47,10.71
2015-01-01,19.22,985.25,363.11,314.89,26790.05,3.3,110.6,11.16,32.7,9.87,0.76,6.75,8.35,29.42,8.82,2.15,53.45,171.01,9.04
2014-01-01,19.61,1125.52,354.68,299.5,2888.4,3.69,98.91,13.96,26.14,6.05,0.91,7.05,8.06,29.96,6.57,1.91,15.43,380.08,9.04
2013-01-01,10.46,1264.27,357.34,277.58,5850.63,7.17,50.9,16.39,22.26,10.66,0.76,1.99,2.17,6.48,2.5,0.47,15.72,405.21,5.36
2012-01-01,8.76,1189.9,420.73,328.06,751.0,7.02,51.99,33.74,10.81,9.77,0.76,0.46,0.46,5.26,0.54,0.09,37.93,0.0,4.45
2011-01-01,15.68,1142.4,238.76,202.23,2478.0,6.38,57.21,22.57,16.17,11.01,0.83,1.24,2.82,3.67,2.9,0.57,4.44,0.0,0.0
2010-01-01,14.06,1127.44,305.42,264.55,3386.0,8.99,40.6,24.36,14.98,14.34,1.09,2.52,2.95,3.33,2.3,0.6,0.0,0.0,0.0
2009-01-01,19.0,1001.0,221.0,199.0,240.0,7.6,48.02,28.0,13.03,10.0,0.84,3.2,3.9,2.42,3.87,0.76,146.19,0.0,26.83
2008-01-01,27.0,1502.0,168.0,156.0,6.0,5.02,72.7,33.0,11.06,17.0,0.8,0.5,0.13,0.03,0.14,0.02,58.03,0.0,12.06
2007-01-01,28.0,1588.0,245.0,213.0,20.0,5.23,69.78,10.0,36.5,17.0,0.8,20.92,30.56,4.25,23.06,4.01,0.0,0.0,0.0
2006-01-01,41.23,1518.0,135.35,120.77,860.0,5.0,73.0,13.7,26.64,17.99,0.75,11.91,20.27,3.15,19.09,2.67,23.46,4.87,8.23
2005-01-01,55.0,749.0,91.0,78.0,1.0,4.95,73.73,10.0,36.5,15.0,1.0,0.62,-1.75,2.37,-0.76,-0.14,7.09,13.5,5.78
2004-01-01,60.0,574.0,73.0,54.0,-4.0,5.39,67.71,11.0,33.18,13.0,1.0,5.9,-17.0,2.17,-7.09,-1.52,0.0,3.75,-2.66
2003-01-01,56.0,592.0,71.0,57.0,0.0,4.53,80.57,11.0,33.18,9.0,0.7,1.0,-2.0,0.0,-0.9,-0.15,0.0,5.48,0.0
2002-01-01,57.0,598.0,62.0,51.0,-5.0,3.49,104.58,13.0,28.07,6.0,0.5,-10.0,-25.0,0.0,-24.0,-2.93,2.99,7.64,2.43
2001-01-01,51.0,669.0,87.0,78.0,-2.0,3.0,121.66,7.0,52.14,4.0,0.0,-5.0,-15.0,1.0,-18.0,-2.18,0.0,7.0,0.0
2000-01-01,47.0,395.0,89.0,65.0,4.0,4.0,91.25,7.0,52.14,5.0,1.0,9.0,12.0,1.0,9.0,1.72,0.0,8.0,0.0
1999-01-01,44.0,386.0,76.0,55.0,3.0,3.0,121.66,6.0,60.83,5.0,1.0,6.0,8.0,5.0,6.0,1.06,11.0,8.0,8.0
1998-01-01,49.0,468.0,111.0,77.0,0.0,3.3,110.6,4.4,82.95,5.0,1.0,-3.0,-9.0,8.0,-7.0,-1.57,22.0,42.0,11.0
1997-01-01,58.0,256.0,114.0,73.0,413.0,4.29,85.08,6.07,60.13,6.0,1.0,11.0,19.0,26.0,6.0,2.52,-90000.0,-90000.0,-90000.0
