,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,38.01,463.74,228.17,175.14,70.3,4.7,77.65,4.51,80.93,3.88,0.65,6.44,9.86,22.03,9.76,1.6,54.02,226.81,13.05
2016-01-01,33.4,448.72,275.59,219.23,60.1,3.96,92.17,4.45,82.02,3.71,0.66,6.46,9.65,19.53,9.6,1.49,56.06,186.98,6.97
2015-01-01,35.21,411.07,235.76,182.65,28.21,5.03,72.56,4.81,75.88,3.82,0.73,5.3,7.95,15.28,6.95,1.22,72.07,137.1,13.45
2014-01-01,36.44,350.69,205.81,153.03,-46.31,4.63,78.83,3.95,92.4,2.83,0.6,-3.41,-5.16,-9.33,-5.81,-0.76,30.48,100.49,-3.68
2013-01-01,29.52,323.1,289.75,221.15,610.32,6.28,58.12,4.72,77.33,4.38,1.07,26.61,39.77,67.03,24.74,4.58,89.35,120.02,18.7
2012-01-01,35.47,2059.22,91.16,90.21,220.24,4.53,80.57,452.65,0.8,29.51,0.95,3.68,5.4,4.63,3.88,0.67,15.59,114.75,6.54
2011-01-01,28.76,2174.62,108.89,107.25,-52798.0,4.37,83.52,165.24,2.2,23.8,0.81,-6.65,-8.97,1.19,-8.22,-1.17,20.38,121.12,0.37
2010-01-01,23.17,2183.44,169.38,164.72,31686.38,4.73,77.16,100.8,3.62,21.08,0.81,5.67,7.41,1.78,6.98,1.01,11.87,127.05,0.76
2009-01-01,23.84,1824.96,145.15,140.62,-420.27,3.68,99.18,38.79,9.4,16.01,0.64,0.73,0.96,-3.74,1.14,0.13,12.86,151.66,0.97
2008-01-01,23.61,1971.87,144.14,130.05,-452.09,4.19,87.11,19.57,18.65,16.89,0.8,-0.65,-0.85,0.91,-0.81,-0.12,60.95,127.95,3.87
2007-01-01,22.99,1387.32,236.04,204.32,15932.16,6.39,57.12,14.35,25.43,22.01,1.19,13.13,17.2,19.78,10.79,2.51,52.59,149.32,5.39
2006-01-01,27.49,1370.13,172.74,124.65,348.01,4.74,77.0,12.16,30.01,15.9,0.84,5.79,8.17,5.11,6.88,1.12,42.07,131.14,5.8
2005-01-01,30.92,1308.67,150.55,136.85,97.08,4.48,81.47,22.34,16.33,15.82,0.82,5.86,8.56,3.37,7.05,1.14,52.37,153.97,10.48
2004-01-01,33.28,1298.75,147.52,132.86,146.59,4.47,81.65,29.22,12.49,15.96,0.83,8.85,13.29,6.64,10.64,1.86,23.67,155.19,0.0
2003-01-01,34.17,1258.17,135.21,129.35,622.66,4.09,89.24,56.57,6.45,15.83,0.85,17.01,26.28,10.37,20.09,4.2,51.38,181.37,13.6
2002-01-01,36.73,1215.7,159.02,153.76,333.4,6.46,56.5,73.65,4.95,13.43,1.08,18.47,27.21,26.87,17.1,4.85,4.25,178.02,0.0
2001-01-01,25.94,674.37,286.36,271.62,197.15,5.06,72.13,14.38,25.38,5.06,0.48,17.46,24.51,32.14,36.38,4.62,140.51,209.79,12.07
2000-01-01,32.66,978.87,158.42,144.96,179.35,6.16,59.25,15.85,23.02,10.32,0.73,20.95,29.8,44.0,28.5,6.03,95.04,202.94,21.79
1999-01-01,26.49,998.3,306.32,283.9,7080.04,6.4,57.03,13.0,28.07,9.55,0.79,21.43,29.08,44.2,27.29,6.63,77.86,311.21,6.65
1998-01-01,26.13,655.8,306.43,275.93,2617.13,5.6,65.17,9.42,38.74,6.57,0.91,29.31,40.48,69.18,32.31,9.35,130.93,485.02,25.65
1997-01-01,29.65,441.51,286.64,250.45,848.41,4.86,75.1,12.27,29.74,3.74,0.88,11.14,15.3,5.67,12.61,3.63,34.62,234.0,8.89
