,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,61.15,107.14,118.25,63.67,13.1,4.75,76.84,3.04,120.06,0.61,0.46,5.24,12.53,44.42,10.59,3.52,31.62,46.54,3.84
2016-01-01,61.9,107.18,119.68,71.48,38.77,4.65,78.49,3.11,117.36,0.75,0.54,7.43,16.09,51.59,13.51,4.2,32.47,42.46,3.41
2015-01-01,44.23,104.09,118.6,70.33,26.84,5.09,71.7,2.81,129.89,1.01,0.66,10.61,23.18,52.41,15.44,4.53,28.35,76.49,6.9
2014-01-01,67.96,95.76,104.03,54.82,0.1,6.14,59.44,2.79,130.82,0.94,0.63,-1.86,-7.21,-3.88,-4.05,-1.32,38.98,78.6,9.35
2013-01-01,34.4,97.07,134.85,75.16,7.11,4.85,75.25,2.43,150.2,0.79,0.53,6.36,14.28,33.57,10.4,2.66,80.34,90.7,10.21
2012-01-01,64.04,112.87,117.41,69.77,12.86,5.09,71.7,3.26,111.96,1.15,0.65,10.18,28.34,63.0,14.43,4.41,27.76,78.72,6.41
2011-01-01,70.1,122.72,123.07,86.19,5.35,4.65,78.49,3.25,112.3,1.05,0.55,8.14,25.25,41.88,12.68,3.0,24.22,95.36,6.1
2010-01-01,74.38,49.15,59.46,47.27,3.9,5.1,71.56,3.05,119.67,0.97,0.57,7.23,33.84,30.22,10.32,2.98,8.87,83.61,6.11
2009-01-01,92.83,16.87,35.14,24.69,1.03,4.79,76.2,1.72,212.2,0.85,0.52,1.67,0.94,10.8,0.12,0.04,17.44,502.18,18.22
2008-01-01,93.4,11.11,37.65,16.77,-0.96,5.29,68.99,1.35,270.37,1.84,1.03,-3.66,-64.92,-34.78,-11.56,-3.88,-1.15,-90.82,-1.34
2007-01-01,88.66,21.87,45.41,21.28,-1.39,5.36,68.09,0.98,372.44,0.87,0.47,-5.96,-82.76,2.08,-17.51,-0.81,1.23,5.71,1.33
2006-01-01,91.53,16.33,40.27,12.72,-1.22,5.46,66.84,0.98,372.44,0.73,0.41,-4.58,-59.12,-0.18,-17.0,-0.7,0.0,0.0,0.0
2005-01-01,85.27,151.98,249.79,90.87,-5.88,3.34,109.28,1.11,328.82,0.68,0.38,-18.52,-102.43,-2.04,-53.75,-2.65,0.0,0.0,0.0
2004-01-01,75.44,103.3,86.25,23.37,-30.51,0.94,388.29,1.98,184.34,0.89,0.37,-60.85,-144.93,-120.94,-169.24,-18.08,0.0,0.0,0.0
2003-01-01,47.64,218.14,212.74,168.92,1.91,1.86,196.23,2.89,126.29,1.0,0.36,2.7,2.68,16.21,3.47,0.62,0.0,0.0,0.0
2002-01-01,54.73,186.83,245.02,187.24,1.0,1.85,197.29,2.27,160.79,0.7,0.28,2.68,2.25,18.78,3.76,0.54,0.0,0.0,0.0
2001-01-01,42.61,173.43,231.25,199.98,2.34,2.02,180.69,2.83,128.97,0.54,0.25,5.64,7.54,15.82,13.21,1.49,0.0,0.0,0.0
2000-01-01,51.19,114.32,102.77,65.31,3.65,2.45,148.97,5.09,71.7,0.53,0.32,7.37,5.45,16.85,16.88,2.25,0.0,0.0,0.0
