,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,26.01,198103.8,540.61,329.37,70.01,4.11,88.8,0.72,506.94,1244.82,0.44,10.85,15.49,23.35,24.0,2.13,107.11,67.92,19.08
2016-01-01,35.65,252822.06,291.35,149.36,3.59,2.89,126.29,0.41,890.24,590.36,0.23,0.84,0.91,2.15,2.27,0.12,39.14,12.35,14.62
2015-01-01,45.88,161310.0,431.77,229.57,5.82,3.64,100.27,0.68,536.76,408.86,0.4,4.79,8.28,11.99,9.85,1.06,91.44,-12.16,20.45
2014-01-01,56.33,58051.87,499.01,234.21,25.94,5.07,71.99,1.37,266.42,479.47,0.9,17.74,39.57,41.16,19.03,4.13,-13.13,-45.52,-0.02
2013-01-01,57.01,20243.46,200.23,112.1,68.78,2.41,151.45,1.2,304.16,410.16,1.01,39.62,92.48,39.52,38.76,4.18,-49.74,-12.08,-0.49
2012-01-01,73.94,0.0,367.22,367.22,-326.81,0.41,890.24,0.0,0.0,0.0,1.99,-438.06,-2118.26,-14.23,-513.81,-52.32,0.0,-3809.95,0.0
2011-01-01,80.68,417528.57,37.76,37.76,2.2,0.72,506.94,0.0,0.0,11621.48,0.99,4.87,30.44,-2.43,4.33,0.17,-3.96,-4.04,-7.19
2010-01-01,95.3,280600.0,19.9,19.8,-10.4,1.1,331.81,0.0,0.0,7665.5,0.8,-27.1,-240.6,-23.9,-43.2,-4.11,0.0,52.6,0.0
2009-01-01,82.7,334579.2,19.8,19.8,-6.8,0.82,445.12,0.0,0.0,5807.6,0.4,-16.4,-86.2,-2.3,-50.8,-1.3,-11.0,71.4,-29.0
2008-01-01,76.2,75199.8,34.1,32.1,-1.9,2.0,182.5,0.0,0.0,1656.3,0.8,-5.4,-15.5,-4.6,-14.4,-0.93,-10.0,26.0,-19.0
2007-01-01,46.1,221647.7,39.1,37.2,4.5,4.0,91.25,0.0,0.0,2280.3,0.7,3.8,4.8,-3.6,4.3,0.57,23.0,-67.5,11.0
2006-01-01,41.9,653407.53,36.69,31.92,0.72,3.66,99.72,0.0,0.0,4270.02,0.48,-1.57,-7.71,-3.23,-5.79,-0.99,11.06,111.49,3.98
2005-01-01,80.2,141405.2,32.6,25.1,0.4,1.0,365.0,12.0,30.41,2106.6,0.7,-0.3,-16.0,-4.8,-5.0,-0.48,40.0,0.0,47.0
2004-01-01,86.12,74651.9,45.1,34.1,2.0,0.8,456.25,8.0,45.62,1625.8,0.7,10.5,70.3,5.0,20.6,-3.45,0.0,0.0,0.0
2003-01-01,78.4,1345.9,34.0,17.1,-2.8,0.45,811.11,4.7,77.65,13.2,0.4,-10.0,-49.9,-6.3,-29.5,-4.01,0.0,27.2,0.0
2002-01-01,72.6,1127.9,29.2,17.2,2.6,1.3,280.76,8.2,44.51,32.1,1.1,4.4,8.6,42.9,2.1,0.8,0.0,28.7,0.0
2001-01-01,79.58,618.32,32.25,19.12,-5.5,1.91,191.09,7.58,48.15,20.32,0.9,-21.35,-84.59,2.96,-33.97,-4.11,8.28,31.56,17.15
2000-01-01,66.4,792.7,65.0,52.2,-0.1,1.69,215.97,7.3,50.0,18.8,0.9,-1.3,-12.3,-12.0,-5.1,-0.91,0.0,23.5,0.0
1999-01-01,71.4,943.9,66.9,44.9,-4.6,2.3,158.69,7.0,52.14,22.9,0.9,-14.8,-49.7,-33.5,-21.2,-5.23,15.3,22.6,21.4
1998-01-01,61.1,1043.6,113.6,84.8,2.0,2.6,140.38,6.3,57.94,18.4,0.9,-7.2,-22.4,-16.0,-10.4,-3.35,0.0,2.3,0.0
1997-01-01,42.9,362.6,144.8,100.7,6.8,4.0,91.25,4.7,77.66,5.5,0.9,14.5,23.9,49.4,10.2,5.0,0.0,17.9,0.0
1996-01-01,53.1,300.6,142.9,91.2,6.6,5.0,73.0,4.8,76.04,6.4,1.2,14.2,24.8,40.0,9.1,3.64,4.7,33.4,3.4
1995-01-01,45.7,235.9,176.7,114.3,9.7,4.4,82.95,4.0,91.25,3.8,0.98,18.5,29.8,43.0,13.8,4.75,11.8,31.9,6.5
1994-01-01,42.5,270.9,213.9,158.9,16.6,5.1,71.57,4.1,89.02,4.9,1.2,30.1,54.4,97.3,20.3,9.65,67.6,-41.3,27.4
