,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,93.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.13,1.65,0.47,7.43,12.5,28.46,1.09,0.0,0.0,0.0
2016-01-01,93.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.24,1.73,0.58,9.03,15.25,33.36,1.34,0.0,0.0,0.0
2015-01-01,93.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.42,1.72,0.61,9.48,16.35,35.57,1.42,0.0,0.0,0.0
2014-01-01,93.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.7,1.79,0.59,9.39,16.67,33.83,1.41,0.0,0.0,0.0
2013-01-01,93.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.34,1.64,0.48,7.58,13.12,28.31,1.11,0.0,0.0,0.0
2012-01-01,7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,6.87,10.29,96.44,1.03,0.0,0.0,0.0
2011-01-01,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.57,10.36,96.48,1.22,0.0,0.0,0.0
2010-01-01,7.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,6.27,9.24,94.75,0.92,0.0,0.0,0.0
2009-01-01,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.6,0.05,4.5,4.85,7.56,93.77,0.71,0.0,0.0,0.0
2008-01-01,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.65,0.1,9.39,10.06,15.28,99.3,1.5,0.0,0.0,0.0
2007-01-01,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9.21,10.07,16.32,93.67,1.54,0.0,0.0,0.0
2006-01-01,10.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24,8.82,0.0,0.0,1.33,0.0,0.0,0.0
2005-01-01,6.47,0.0,3680.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.57,11.2,15.5,100.9,1.6,0.0,0.0,0.0
2004-01-01,7.42,0.0,1178.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,13.25,14.21,19.11,99.33,1.93,0.0,0.0,0.0
2003-01-01,8.49,0.0,861.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,14.18,15.34,21.32,98.71,2.14,0.0,0.0,0.0
2002-01-01,9.42,0.0,13914.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.51,-37.04,-0.6,0.0,-5.99,0.0,0.0,0.0
2001-01-01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.18,0.37,99.03,0.04,0.0,0.0,0.0
