,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,64.03,76.14,49.26,26.08,-2.18,10.77,33.89,8.49,42.99,1.39,0.74,-3.02,-11.58,-14.84,-5.45,-1.49,17.09,464.36,8.89
2016-01-01,65.31,79.45,48.37,25.32,-3.1,9.53,38.3,8.96,40.73,1.59,0.82,-4.29,-15.98,-24.18,-6.55,-2.14,18.33,225.81,9.83
2015-01-01,67.12,81.74,59.68,34.33,-4.72,5.96,61.24,6.94,52.59,1.42,0.7,-6.06,-21.29,-37.73,-10.16,-3.71,23.97,251.48,14.92
2014-01-01,66.4,86.55,71.4,32.51,-6.53,5.31,68.73,6.92,52.74,1.23,0.64,-7.64,-24.69,-54.95,-13.53,-5.54,-10.16,37.97,-6.81
2013-01-01,64.05,85.73,64.41,32.19,-757.35,6.02,60.63,7.06,51.69,0.93,0.51,-8.34,-24.67,-68.63,-18.0,-7.26,19.7,7.79,13.07
2012-01-01,60.79,114.99,68.54,32.97,-13.27,5.62,64.94,7.0,52.14,0.74,0.36,-12.51,-31.85,-106.16,-36.33,-11.65,-11.46,-1.26,-6.24
2011-01-01,55.85,132.52,81.57,51.07,-18.98,10.25,35.6,12.27,29.74,1.57,0.72,-8.83,-18.78,-72.53,-12.74,-8.92,-17.35,6.13,-9.19
2010-01-01,44.93,168.68,138.43,90.14,16.59,14.41,25.32,7.79,46.85,2.07,0.89,8.98,16.49,82.84,9.59,8.65,34.78,26.84,9.99
2009-01-01,53.02,144.36,111.27,43.93,230.0,15.84,23.04,3.72,98.11,1.43,0.62,1.29,1.83,1.86,1.3,0.82,0.0,1.31,0.0
2008-01-01,59.5,141.2,186.39,64.52,22.32,17.8,20.5,3.13,116.61,1.99,0.89,15.37,36.63,148.5,16.7,13.91,51.73,9.43,8.28
2007-01-01,59.79,104.66,102.37,36.15,12.35,16.82,21.7,2.69,135.68,2.29,1.01,13.4,31.19,87.77,12.33,7.41,3.46,0.0,-3.24
2006-01-01,61.09,152.9,140.22,44.96,22.5,9.86,37.01,1.69,215.97,2.33,0.91,25.43,56.35,86.72,26.78,6.65,-20.84,0.0,-16.67
