,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,36.0,210.0,182.0,131.0,47.0,5.0,73.0,5.09,71.7,2.93,0.93,6.0,9.0,56.0,6.0,3.78,31.0,120.0,5.0
2016-01-01,36.0,196.0,183.0,135.0,90.0,4.87,74.94,5.46,66.84,2.76,0.96,10.0,15.0,84.0,10.0,6.26,43.0,126.0,10.0
2015-01-01,35.0,179.0,187.0,144.0,82.0,4.94,73.88,5.86,62.28,2.74,0.93,8.0,13.0,65.0,8.0,4.97,31.0,118.0,6.0
2014-01-01,38.0,198.0,180.0,139.0,61.0,5.45,66.97,5.88,62.07,2.91,0.93,8.0,12.0,59.0,8.0,4.45,22.0,138.0,4.0
2013-01-01,37.0,197.0,188.0,148.0,70.0,5.88,62.07,6.25,58.4,2.75,0.92,8.0,13.0,57.0,9.0,4.39,37.0,172.0,9.0
2012-01-01,33.0,358.0,159.0,129.0,72.0,6.15,59.34,7.18,50.83,4.31,0.81,9.0,13.0,32.0,11.0,3.9,41.0,117.0,9.0
2011-01-01,33.0,355.0,159.0,125.0,70.0,5.37,67.97,7.17,50.9,4.0,0.81,7.0,11.0,13.0,9.0,2.91,26.0,97.0,5.0
2010-01-01,32.0,314.0,158.0,123.0,58.0,4.65,78.49,9.52,38.34,3.88,0.86,7.0,10.0,10.0,8.0,2.52,22.0,131.0,3.0
2009-01-01,32.0,301.0,167.0,146.0,31.0,3.77,96.81,10.48,34.82,2.86,0.73,7.0,10.0,22.0,10.0,2.45,31.0,151.0,3.0
2008-01-01,28.0,253.0,166.0,144.0,16.0,3.9,93.58,10.71,34.08,2.86,0.77,5.0,7.0,8.0,6.0,1.62,36.0,136.0,2.0
2007-01-01,31.0,281.0,183.0,159.0,31.0,4.17,87.52,10.97,33.27,3.33,0.86,13.0,20.0,24.0,15.0,4.4,23.0,124.0,2.0
2006-01-01,42.0,209.0,132.0,116.0,11.0,4.53,80.57,11.11,32.85,2.85,0.84,8.0,12.0,19.0,8.0,2.54,58.0,130.0,25.0
2005-01-01,43.0,228.0,193.0,169.0,17.0,4.62,79.0,10.1,36.13,2.32,0.78,7.0,11.0,21.0,9.0,2.18,41.0,103.0,9.0
2004-01-01,35.0,179.0,144.0,125.0,23.0,4.04,90.34,10.48,34.82,2.11,0.74,7.0,11.0,24.0,9.0,2.1,33.0,103.0,10.0
2003-01-01,39.0,229.0,257.0,230.0,21.0,3.88,94.07,14.59,25.01,2.14,0.7,7.0,10.0,24.0,9.0,2.07,28.0,90.0,3.0
2002-01-01,35.0,280.0,358.0,342.0,27.0,4.08,89.46,19.46,18.75,1.81,0.55,7.0,9.0,32.0,11.0,2.04,57.0,100.0,9.0
2001-01-01,25.0,218.0,232.0,219.0,16.0,4.13,88.37,13.82,26.41,1.8,0.67,9.0,12.0,34.0,13.0,2.83,83.0,83.0,15.0
2000-01-01,32.85,222.37,230.51,206.07,7.13,4.53,80.57,14.59,25.01,2.37,0.82,7.08,9.33,26.48,7.33,2.27,42.44,69.73,9.41
1999-01-01,33.48,196.69,194.62,174.12,11.44,4.24,86.08,13.77,26.5,1.73,0.65,7.07,9.24,19.63,9.06,2.4,18.91,62.16,4.55
1998-01-01,21.67,185.7,268.7,245.56,28.14,4.69,77.83,11.4,32.02,1.41,0.61,9.67,12.4,24.04,12.81,3.24,51.78,60.35,11.29
1997-01-01,27.04,263.85,303.74,272.96,29.51,4.5,81.11,11.01,33.15,2.48,0.73,13.52,19.24,29.23,13.64,4.26,41.49,85.44,10.21
1996-01-01,39.72,168.61,163.71,137.89,15.69,4.71,77.49,10.02,36.43,2.76,1.12,13.87,22.07,39.78,10.78,3.6,64.38,100.39,22.24
1995-01-01,42.0,158.21,160.77,118.89,7.11,4.88,74.8,8.43,43.3,2.65,1.2,12.51,20.98,34.96,8.84,3.12,58.17,60.51,18.15
1994-01-01,53.57,133.78,115.42,81.61,5.1,4.34,84.1,9.1,40.1,2.2,1.04,8.75,15.55,24.08,6.28,2.05,4.78,38.71,1.51
