,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,57.46,297.26,134.72,112.16,438.85,0.0,0.0,11.62,31.41,9.35,1.88,27.57,69.68,398.05,14.61,29.83,31.44,125.71,12.01
2016-01-01,65.03,190.44,103.29,77.75,141.86,0.0,0.0,12.27,29.74,9.64,2.33,12.16,34.62,128.53,5.17,9.46,44.95,128.1,22.94
2015-01-01,65.22,177.7,98.67,72.96,110.05,0.0,0.0,12.47,29.27,9.25,2.35,10.88,30.76,112.37,4.6,7.92,32.92,121.06,12.98
2014-01-01,65.5,168.6,99.11,73.98,123.87,0.0,0.0,13.31,27.42,9.07,2.37,12.05,35.44,121.29,4.92,8.74,32.86,131.32,16.06
2013-01-01,67.07,168.79,98.55,74.54,95.3,0.0,0.0,13.2,27.65,9.31,2.4,11.27,35.79,108.62,4.61,7.73,27.95,136.76,14.09
2012-01-01,59.51,261.77,80.81,63.26,251.47,0.0,0.0,22.07,16.53,14.61,2.38,12.52,31.14,55.65,5.05,6.53,45.92,153.97,21.39
2011-01-01,60.42,282.11,84.65,69.78,232.59,0.0,0.0,25.62,14.24,14.37,2.35,12.56,31.06,58.43,5.18,6.11,59.07,109.44,37.52
2010-01-01,58.98,324.7,85.24,70.91,195.94,0.0,0.0,26.79,13.62,14.77,2.33,11.78,29.26,53.17,4.99,5.51,34.72,108.83,21.59
2009-01-01,61.27,341.49,86.06,68.25,112.91,0.0,0.0,22.05,16.55,13.35,2.08,8.52,22.95,47.07,3.99,3.9,36.79,101.03,13.97
2008-01-01,65.1,327.37,87.93,66.98,29.41,0.0,0.0,22.09,16.52,13.09,2.17,8.1,21.53,50.34,3.44,3.85,28.49,89.68,6.68
2007-01-01,61.88,300.27,76.07,54.22,56.18,0.0,0.0,24.0,15.2,13.39,2.4,9.34,22.47,53.03,3.54,3.96,34.67,103.09,8.43
2006-01-01,55.99,249.56,45.59,23.82,74.54,0.0,0.0,24.42,14.94,14.59,2.75,11.07,24.53,49.32,3.82,4.18,52.59,99.63,22.05
2005-01-01,54.89,265.92,47.83,21.23,61.41,0.0,0.0,26.08,13.99,13.47,2.78,11.81,24.73,45.64,3.9,3.99,57.5,87.68,18.21
2004-01-01,50.77,185.69,44.39,16.56,58.72,0.0,0.0,26.48,13.78,8.8,2.77,10.86,21.63,34.87,3.76,3.33,53.15,82.5,13.58
2003-01-01,50.41,234.26,63.13,36.3,50.8,0.0,0.0,28.25,12.92,11.7,2.95,14.28,28.86,36.04,4.74,4.29,64.47,90.88,22.82
2002-01-01,52.83,223.78,46.11,17.96,38.23,0.0,0.0,25.23,14.46,11.5,3.11,11.54,23.9,38.19,3.6,3.36,60.26,77.85,22.72
2001-01-01,53.65,203.27,87.7,51.29,18.93,0.0,0.0,21.56,16.92,10.79,3.28,9.84,19.63,34.47,2.84,2.66,41.45,130.16,15.14
2000-01-01,50.16,168.99,74.86,37.92,63.63,0.0,0.0,21.31,17.12,9.85,3.57,11.31,21.76,37.17,3.12,2.96,62.54,142.87,23.75
1999-01-01,42.98,115.72,99.37,57.19,87.34,0.0,0.0,27.83,13.11,9.67,4.26,16.58,29.15,29.24,3.86,3.99,70.56,129.49,25.74
1998-01-01,44.59,148.14,131.91,91.72,86.24,0.0,0.0,28.94,12.61,10.97,4.1,13.64,24.99,31.25,3.07,3.43,54.36,143.09,19.66
