,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,55.87,489.38,171.73,128.12,235.0,3.75,97.33,4.62,79.0,6.76,0.89,1.22,1.62,2.1,0.73,0.29,25.57,99.48,10.81
2016-01-01,62.95,269.96,98.69,70.69,-701.0,4.32,84.49,5.11,71.42,5.7,1.02,2.83,7.26,8.83,2.32,0.35,-3.71,56.74,-2.79
2015-01-01,71.06,140.07,87.69,61.25,705.24,4.69,77.82,5.25,69.52,5.46,1.16,-4.83,-18.09,-18.7,-5.12,-1.03,1.42,57.41,1.26
2014-01-01,70.09,130.02,89.98,65.36,-413.43,4.7,77.65,5.32,68.6,4.28,1.0,-4.09,-15.36,-16.95,-4.53,-1.04,5.11,57.13,5.85
2013-01-01,68.24,120.0,88.0,65.0,-464.0,3.86,94.55,5.9,61.86,3.3,0.88,-5.27,-14.22,-18.99,-5.25,-1.24,10.23,-121.0,5.28
2012-01-01,14.44,0.0,2.19,2.19,-8615.24,9.53,38.3,0.0,0.0,0.0,0.0,-17.9,-20.63,-15.36,-2432.51,-1.56,2.26,0.0,0.0
2011-01-01,11.0,0.0,3.16,3.16,-6685.87,13.11,27.84,0.0,0.0,0.0,0.0,-31.0,-48.2,-27.59,-3253.72,-3.09,0.01,0.0,0.0
2010-01-01,64.0,194173.0,25.83,25.83,-920.87,21.81,16.73,0.0,0.0,0.0,0.0,-13.36,-32.91,-32.56,-863.87,-3.32,0.1,0.0,0.0
2009-01-01,50.07,367203.25,9.54,9.54,-1676.98,20.83,17.52,0.0,0.0,0.0,0.0,-30.9,-79.49,-29.4,-2584.69,-5.68,0.0,0.0,0.0
2008-01-01,65.45,196509.71,1.53,1.53,-384.94,30.59,11.93,0.0,0.0,0.0,0.0,-10.22,-32.36,-8.9,-1150.0,-2.98,0.0,0.0,0.0
2007-01-01,60.25,84572.48,0.9,0.9,-415.27,17.88,20.41,0.0,0.0,0.0,0.0,-11.43,-37.0,-19.52,-1476.0,-5.1,0.0,0.0,0.0
2006-01-01,68.0,42947.0,11.0,11.0,-1503.0,13.0,28.07,0.0,0.0,0.0,0.0,-31.0,-78.0,-50.0,-4612.0,-10.04,0.0,0.0,0.0
2005-01-01,49.0,72653.0,21.0,21.0,-6202.0,22.0,16.59,0.0,0.0,0.0,0.0,-47.0,-67.0,-28.0,-6706.0,-5.75,0.0,0.0,0.0
2004-01-01,2.0,0.0,7.0,7.0,0.0,8.0,45.62,0.0,0.0,0.0,0.0,-42.0,-42.0,-29.0,-18286.0,-4.08,2.0,0.0,0.0
