,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,38.81,322.2,266.01,61.47,-2.87,4.98,73.29,0.89,410.11,2.08,0.47,-1.03,-2.23,-2.94,-3.0,-0.25,4.21,152.0,-0.95
2016-01-01,38.06,270.97,205.8,60.17,13.85,5.05,72.27,1.01,361.38,2.24,0.55,4.37,6.53,9.92,7.41,0.78,9.46,180.69,-0.58
2015-01-01,38.32,279.55,285.67,81.91,15.46,4.91,74.33,1.16,314.65,2.33,0.64,6.14,9.78,15.23,9.22,1.16,55.8,221.19,4.35
2014-01-01,44.82,262.13,238.3,76.52,8.51,4.48,81.47,1.21,301.65,2.22,0.61,4.9,8.14,10.82,7.2,0.94,35.61,224.28,3.65
2013-01-01,48.7,260.62,250.11,78.18,4.05,4.55,80.21,1.17,311.96,2.0,0.57,2.54,3.78,5.23,3.34,0.44,27.79,192.58,3.46
2012-01-01,45.28,212.9,110.67,77.67,4.59,5.43,67.21,7.14,51.12,1.34,0.44,2.86,4.2,1.89,5.14,0.43,24.98,83.1,3.22
2011-01-01,47.44,200.28,94.51,68.58,-1.8,6.19,58.96,7.28,50.13,1.19,0.41,-1.23,-3.42,-1.94,-4.4,-0.35,5.22,58.39,0.76
2010-01-01,47.34,178.12,78.32,55.79,-3.14,6.14,59.44,6.4,57.03,0.94,0.35,-1.88,-4.5,-4.44,-6.89,-0.47,14.9,57.27,1.88
2009-01-01,45.86,168.96,76.86,53.95,3.75,6.1,59.83,4.31,84.68,0.88,0.35,1.8,2.46,3.85,3.73,0.26,21.94,61.24,3.67
2008-01-01,50.19,173.4,82.47,52.23,0.32,5.92,61.65,4.18,87.32,1.03,0.39,0.22,-0.76,2.63,-0.99,-0.08,18.98,89.22,3.87
2007-01-01,46.22,196.34,85.76,54.94,3.62,5.15,70.87,4.12,88.59,1.26,0.4,2.08,2.88,2.06,3.89,0.31,9.17,83.62,0.48
2006-01-01,40.24,202.94,80.73,50.51,7.21,5.56,65.64,5.05,72.27,1.77,0.52,4.12,6.12,7.87,6.97,0.67,22.78,102.93,3.77
2005-01-01,39.78,227.68,108.27,79.27,5.4,4.93,74.03,5.95,61.34,2.11,0.58,3.44,5.08,10.69,5.2,0.55,25.16,119.5,4.09
2004-01-01,44.05,218.47,99.9,75.82,4.87,2.8,130.35,6.14,59.44,1.83,0.49,2.88,4.17,7.54,4.67,0.44,23.02,91.25,5.2
2003-01-01,49.22,214.81,77.34,59.94,1.66,2.7,135.18,6.6,55.3,1.54,0.41,2.2,1.99,4.26,2.47,0.21,15.8,67.62,4.08
2002-01-01,49.94,198.95,72.32,54.75,1.44,2.82,129.43,7.03,51.92,1.3,0.38,2.25,1.71,3.57,2.24,0.17,9.32,57.47,2.74
2001-01-01,50.2,156.3,54.2,41.94,-1.52,2.46,148.37,6.7,54.47,0.83,0.29,-1.92,-6.38,-8.65,-11.4,-0.66,6.33,50.73,2.2
2000-01-01,45.82,180.32,79.25,57.24,-2.92,2.42,150.82,6.54,55.81,0.92,0.34,-4.15,-9.59,-3.66,-15.84,-1.08,2.98,69.35,0.64
1999-01-01,44.08,175.99,92.74,71.77,1.58,2.42,150.82,6.5,56.15,1.04,0.39,1.36,0.58,5.58,0.83,0.07,16.57,81.62,3.73
1998-01-01,40.39,146.39,112.29,86.67,6.35,3.68,99.18,9.52,38.34,1.18,0.57,5.24,7.67,17.2,7.91,1.04,36.83,90.37,5.93
1997-01-01,43.76,145.95,94.01,71.8,3.67,3.78,96.56,10.78,33.86,1.12,0.53,1.89,1.34,12.21,1.43,0.19,44.51,86.42,7.16
1996-01-01,39.73,134.9,68.98,53.09,4.32,3.9,93.58,9.86,37.02,1.0,0.51,5.97,8.45,14.02,9.86,1.26,33.34,67.32,8.03
1995-01-01,45.14,133.61,73.93,59.24,6.34,5.01,72.85,9.53,38.3,1.17,0.55,9.4,14.48,22.1,14.09,2.35,22.94,66.27,5.1
1994-01-01,40.96,137.76,80.4,59.66,7.29,5.46,66.85,8.92,40.92,1.19,0.56,12.69,18.87,29.25,18.96,3.08,36.28,82.1,8.38
