,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,62.68,207.62,182.89,133.17,5.59,2.93,124.57,4.64,78.66,2.32,0.76,4.2,8.81,19.58,4.48,1.65,-2.57,60.14,-3.67
2016-01-01,58.99,222.35,226.88,170.12,10.12,3.03,120.46,4.57,79.86,2.31,0.76,5.73,11.94,28.91,6.73,2.38,20.82,89.63,2.23
2015-01-01,54.42,245.1,303.44,227.74,12.24,2.99,122.07,4.4,82.95,2.56,0.79,6.49,12.94,34.15,7.46,2.81,61.88,92.28,7.08
2014-01-01,53.46,261.06,268.83,198.46,10.3,3.15,115.87,4.72,77.33,2.96,0.88,5.64,10.97,29.42,5.73,2.25,26.39,67.39,2.85
2013-01-01,54.34,237.23,217.53,160.92,9.31,3.38,107.98,4.82,75.72,2.91,0.9,5.21,10.1,26.32,5.07,1.94,24.81,83.27,4.32
2012-01-01,44.36,483.12,139.65,92.08,10.08,4.39,83.14,4.67,78.15,3.48,0.52,4.35,6.86,3.24,7.49,1.27,38.5,75.42,4.0
2011-01-01,41.2,513.14,219.95,128.81,9.88,4.6,79.34,5.04,72.42,3.86,0.6,4.4,6.74,1.05,6.6,1.23,11.08,60.28,0.0
2010-01-01,41.0,492.0,222.0,137.0,16.0,4.8,76.04,5.5,66.36,4.0,1.0,9.0,14.0,7.0,13.0,2.6,2.0,69.0,0.0
2009-01-01,36.0,438.0,161.0,110.0,24.0,4.4,82.95,4.5,81.11,3.0,1.0,12.0,18.0,7.0,20.0,3.51,42.0,104.0,3.0
2008-01-01,40.0,401.0,196.0,127.0,11.0,4.6,79.34,5.3,68.86,4.0,1.0,6.0,10.0,4.0,8.0,1.7,48.0,77.0,3.0
2007-01-01,42.0,387.0,182.0,116.0,26.0,4.3,84.88,5.5,66.36,4.0,1.0,10.0,17.0,9.0,12.0,3.11,17.0,59.0,0.0
2006-01-01,42.0,326.0,171.0,104.0,26.0,4.1,89.02,5.3,68.86,4.0,1.0,11.0,18.0,17.0,13.0,3.23,25.0,73.0,2.0
2005-01-01,44.0,287.0,200.0,135.0,14.0,3.9,93.58,5.2,70.19,3.0,1.0,8.0,14.0,12.0,9.0,2.41,32.0,99.0,4.0
2004-01-01,46.0,242.0,188.0,116.0,15.0,4.1,89.02,5.5,66.36,3.0,1.0,7.0,12.0,16.0,8.0,2.09,13.0,94.0,0.0
2003-01-01,43.0,189.0,149.0,100.0,8.0,3.9,93.58,6.0,60.83,2.0,1.0,5.0,8.0,9.0,6.0,1.36,13.0,122.0,0.0
2002-01-01,44.0,190.0,192.0,142.0,4.0,4.2,86.9,5.8,62.93,2.0,1.0,5.0,8.0,14.0,6.0,1.19,61.0,116.0,9.0
2001-01-01,43.0,171.0,188.0,124.0,4.0,4.1,89.02,5.3,68.86,2.0,1.0,7.0,10.0,27.0,6.0,1.58,62.0,110.0,10.0
2000-01-01,45.0,163.0,161.0,108.0,6.0,4.2,86.9,5.7,64.03,2.0,1.0,9.0,15.0,36.0,9.0,2.59,37.0,92.0,8.0
1999-01-01,49.0,145.0,135.0,92.0,4.0,4.3,84.88,5.7,64.04,2.0,1.0,9.0,14.0,33.0,8.0,2.47,31.0,60.0,9.0
1998-01-01,50.0,133.0,120.0,77.0,5.0,4.6,79.35,5.7,64.04,2.0,1.0,10.0,16.0,38.0,8.0,3.15,12.0,51.0,4.0
1997-01-01,47.0,131.0,122.0,79.0,4.0,5.0,73.0,5.5,66.36,2.0,1.0,10.0,16.0,40.0,7.0,3.05,48.0,55.0,19.0
1996-01-01,53.0,125.0,117.0,68.0,2.0,5.4,67.59,5.21,70.06,3.0,1.0,8.0,12.0,30.0,5.0,2.39,10.0,28.0,5.0
1995-01-01,50.88,131.13,126.34,70.01,3.92,5.2,70.19,5.29,69.0,2.51,1.24,9.59,16.98,40.67,6.37,3.6,-90000.0,35.13,-90000.0
1994-01-01,57.44,11410.0,100.3,63.2,3.42,5.24,69.66,5.52,66.12,2.45,1.23,10.51,19.79,57.52,6.61,3.9,24.3,79.63,12.3
1993-01-01,60.58,120.02,105.81,60.83,2.98,5.54,65.88,5.36,68.1,2.52,1.22,10.18,19.19,64.48,5.96,4.02,19.46,93.52,7.79
