,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,71.77,197.71,117.85,89.96,6.25,6.22,58.68,11.82,30.87,14.02,2.24,2.8,7.26,20.03,0.93,1.88,1.59,73.92,-0.03
2016-01-01,66.82,174.03,118.86,90.95,12.83,6.48,56.32,12.6,28.96,11.08,2.35,3.05,8.06,19.76,1.16,1.57,5.16,111.03,0.01
2015-01-01,64.21,222.08,135.24,104.37,8.86,6.12,59.64,11.74,31.09,11.41,2.25,3.09,7.82,20.02,1.26,1.55,17.23,144.23,0.09
2014-01-01,67.08,196.83,119.29,92.95,8.74,6.45,56.58,11.1,32.88,12.42,2.23,3.76,10.56,26.98,1.53,1.98,0.64,134.58,-0.05
2013-01-01,71.14,232.01,124.85,95.08,14.48,7.38,49.45,11.34,32.18,13.55,2.15,3.44,10.58,24.88,1.35,1.97,15.61,162.9,0.16
2012-01-01,62.94,1221.6,136.37,134.58,16.7,6.91,52.82,227.42,1.6,64.41,2.38,2.73,6.54,16.13,1.0,0.9,11.9,94.84,0.12
2011-01-01,58.33,1115.63,134.04,131.26,16.16,6.83,53.44,229.6,1.58,65.72,2.91,2.36,5.45,12.85,0.72,0.79,14.96,79.02,0.09
2010-01-01,60.85,789.51,135.45,132.83,28.71,6.15,59.34,291.92,1.25,59.32,3.37,3.18,8.59,14.33,1.0,1.18,17.9,81.5,0.15
2009-01-01,67.09,818.51,133.51,131.82,50.0,6.34,57.57,427.11,0.85,67.63,3.24,4.1,11.67,18.94,1.16,1.64,0.0,49.82,0.0
2008-01-01,63.59,979.99,142.81,141.07,19.99,6.4,57.03,385.21,0.94,74.0,3.31,5.79,14.21,14.41,1.52,2.08,0.0,54.71,0.0
2007-01-01,57.47,981.51,136.06,133.99,0.0,5.19,70.32,197.18,1.85,64.33,2.79,6.93,15.92,17.75,2.36,2.32,15.7,67.84,10.85
2006-01-01,55.41,2026.57,144.24,141.08,44.41,6.27,58.21,141.68,2.57,139.37,3.07,7.28,17.37,21.67,2.39,2.45,10.35,47.8,7.13
2005-01-01,62.18,1826.44,129.83,126.63,41.11,6.3,57.93,82.23,4.43,97.07,2.01,4.91,11.1,7.26,2.0,1.48,0.0,75.3,0.0
2004-01-01,48.26,1775.92,157.4,150.51,91.74,6.98,52.29,61.09,5.97,83.16,2.42,4.59,8.57,8.92,1.85,1.13,0.0,108.94,0.0
2003-01-01,45.37,1787.04,166.82,159.32,8833.67,5.33,68.48,29.81,12.24,51.13,1.56,9.0,15.72,4.93,5.21,2.1,2.42,86.29,-1.19
2002-01-01,39.44,1394.19,174.4,141.66,6957.66,5.21,70.05,20.51,17.79,37.28,1.62,8.69,13.51,10.3,4.9,1.83,23.92,90.84,7.65
2001-01-01,31.16,926.35,249.46,227.07,260.62,4.18,87.32,12.84,28.42,24.01,1.78,10.72,16.76,7.33,6.06,2.27,89.38,98.3,30.93
2000-01-01,41.17,729.03,190.95,156.24,15.03,5.8,62.93,10.71,34.08,32.5,2.62,11.28,19.73,18.55,4.09,2.31,44.16,72.5,24.19
1999-01-01,51.07,500.33,159.3,105.17,30.57,4.95,73.73,7.02,51.99,17.88,1.75,9.95,19.42,25.17,4.96,1.9,-9.65,42.76,8.94
1998-01-01,47.91,443.27,171.93,128.98,359.29,5.57,65.53,8.44,43.25,13.9,1.63,15.21,27.36,35.61,7.41,4.08,22.38,94.96,18.13
1997-01-01,38.85,468.27,204.34,149.55,145.86,8.51,42.89,11.75,31.06,18.62,2.43,24.53,44.84,53.84,9.38,7.59,24.65,109.13,13.48
1996-01-01,53.34,408.36,148.75,117.21,158.12,14.35,25.44,14.51,25.16,26.12,2.98,28.65,62.78,156.08,7.61,14.62,53.77,130.6,50.08
1995-01-01,56.79,536.28,138.67,80.65,24.42,12.18,29.97,6.19,58.97,18.26,1.47,19.01,36.2,64.83,9.3,6.82,10.23,72.26,4.3
1994-01-01,34.43,702.4,217.86,164.25,22.42,21.43,17.03,7.9,46.2,17.51,1.63,20.31,29.2,33.17,10.79,4.34,87.65,186.68,26.29
