,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,63.22,1567.56,135.45,88.99,16.23,5.2,70.19,5.35,68.22,56.31,1.47,1.85,4.84,11.18,1.18,0.93,-7.9,-34.29,-13.37
2016-01-01,65.19,1394.36,126.98,86.93,-17.88,5.03,72.56,5.73,63.69,50.88,1.38,-2.78,-7.93,-15.34,-2.11,-1.62,7.85,46.07,16.63
2015-01-01,61.65,1432.78,129.61,93.45,3.49,4.91,74.33,6.76,53.99,51.16,1.45,0.49,0.95,2.74,0.23,0.2,-0.84,18.83,-1.71
2014-01-01,68.27,1337.31,128.13,94.52,5.01,5.44,67.09,8.33,43.81,56.76,1.73,1.22,3.06,9.35,0.54,0.66,4.78,53.18,10.33
2013-01-01,70.47,1252.28,129.38,95.39,-22.28,5.5,66.36,8.56,42.64,58.71,1.89,-9.49,-31.46,-74.31,-5.7,-7.54,-7.89,92.64,-16.19
2012-01-01,57.14,5048.63,84.65,62.46,-4.8,8.2,44.51,19.95,18.29,224.26,2.06,-1.3,-3.86,8.21,-0.81,-1.07,-0.2,112.52,-0.25
2011-01-01,61.15,6310.75,111.01,92.97,-10.14,7.46,48.92,23.46,15.55,251.33,2.08,-1.9,-5.04,3.73,-1.63,-2.52,8.59,64.66,-1.7
2010-01-01,56.99,5885.49,117.45,98.39,39.52,6.6,55.3,26.97,13.53,262.0,2.39,7.04,16.24,33.48,2.9,5.71,31.77,72.27,21.6
2009-01-01,58.23,6603.25,114.54,96.37,49.02,5.78,63.14,28.3,12.89,296.5,2.2,4.11,9.03,46.77,2.34,4.31,9.54,20.66,5.21
2008-01-01,53.77,5572.59,104.23,86.05,23.08,6.56,55.64,30.02,12.15,257.77,2.35,5.13,10.07,25.69,2.8,4.72,8.79,4.75,-1.08
2007-01-01,42.06,4984.32,124.98,102.39,66.28,5.45,66.97,31.8,11.47,197.66,1.96,8.83,17.18,37.83,4.06,5.48,-1.65,-11.65,-10.14
2006-01-01,44.94,6740.43,133.9,121.16,53.37,4.37,83.52,33.29,10.96,208.97,1.77,7.9,14.62,28.83,4.29,4.45,-18.93,1.75,-21.69
2005-01-01,48.76,1654.09,126.47,113.79,53.0,4.94,73.88,37.62,9.7,49.88,1.6,7.55,13.41,25.89,4.14,3.83,4.84,80.78,0.0
2004-01-01,34.55,1100.08,126.8,117.3,22.0,6.26,58.3,55.19,6.61,22.92,1.39,7.79,11.34,15.34,5.43,3.38,2.22,69.62,-6.79
2003-01-01,32.0,1201.14,128.03,118.16,19.0,5.07,71.99,49.43,7.38,14.07,0.88,8.38,11.3,10.53,8.95,3.61,14.17,80.9,-0.62
2002-01-01,26.02,1200.35,169.68,155.14,18.13,3.27,111.62,20.73,17.6,7.99,0.55,10.26,13.77,4.31,17.56,4.46,31.44,86.98,4.16
2001-01-01,49.77,1009.95,180.02,136.02,6.15,5.42,67.34,11.16,32.7,25.97,1.67,4.78,7.94,12.66,2.36,1.7,12.1,74.9,0.68
2000-01-01,47.12,912.1,189.01,141.93,15.36,6.35,57.48,12.15,30.04,26.69,1.98,11.34,21.24,38.92,4.73,4.67,29.47,91.26,9.98
1999-01-01,53.0,588.1,121.81,82.37,18.87,6.54,55.81,12.39,29.45,29.09,2.33,8.77,16.7,35.6,3.14,3.52,17.38,38.03,15.11
1998-01-01,46.14,499.88,148.85,106.14,9.44,7.19,50.76,13.69,26.66,24.33,2.63,6.95,12.63,24.23,2.1,2.24,-4.28,14.29,-5.4
1997-01-01,56.06,314.97,127.19,86.87,6.35,6.23,58.59,10.23,35.68,18.62,2.6,8.13,16.95,33.07,2.64,3.02,-1.17,15.13,-3.45
1996-01-01,61.19,615.22,129.89,84.65,9.89,5.68,64.26,9.09,40.15,36.93,2.33,7.2,16.12,33.41,2.54,3.01,11.8,34.6,13.27
1995-01-01,57.65,593.55,142.18,97.11,12.45,6.15,59.35,10.29,35.47,33.05,2.36,13.01,27.89,26.3,4.48,5.42,-10.07,32.4,-16.13
1994-01-01,55.44,481.8,134.74,91.4,6.21,6.08,60.03,9.49,38.46,23.66,2.21,11.48,22.8,23.5,4.36,4.16,16.72,103.07,9.5
