,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,70.28,119.0,135.89,64.78,0.0,3.14,116.24,1.25,292.0,0.36,0.23,-11.12,-36.85,-19.44,-50.81,-2.01,19.48,150.24,1.06
2016-01-01,64.54,119.03,102.3,27.1,0.0,2.09,174.64,1.52,240.13,0.29,0.18,-29.51,-69.71,-68.05,-167.51,-6.84,8.49,64.13,1.4
2015-01-01,50.9,127.49,136.77,72.89,0.0,2.47,147.77,2.06,177.18,0.42,0.25,-18.52,-36.28,-61.27,-75.39,-5.75,20.84,47.6,2.53
2014-01-01,43.87,132.56,152.67,82.41,151.24,3.43,106.41,2.1,173.8,0.57,0.35,1.5,1.27,2.84,1.84,0.38,27.64,26.3,5.19
2013-01-01,53.47,114.82,120.67,70.96,0.0,3.01,121.26,2.5,146.0,0.52,0.32,-3.31,-9.04,-16.87,-12.84,-1.63,36.15,23.92,8.43
2012-01-01,54.0,124.54,145.0,89.49,-760.0,2.31,158.0,2.86,127.62,0.5,0.3,-5.37,-12.79,-17.78,-20.25,-2.58,11.07,18.98,2.2
2011-01-01,50.25,151.3,264.96,199.15,8.48,3.58,101.95,3.48,104.88,0.74,0.43,3.29,5.86,13.18,6.75,1.16,44.54,20.34,6.18
2010-01-01,52.03,124.12,132.4,82.32,10.86,3.73,97.85,2.66,137.21,0.84,0.46,9.34,17.99,33.05,19.63,3.71,5.36,18.5,1.64
2009-01-01,43.81,165.5,191.65,147.56,-4.69,1.78,205.05,2.87,127.17,0.63,0.3,-4.58,-9.47,-11.23,-17.3,-1.51,46.62,45.93,10.61
2008-01-01,46.75,170.89,289.12,222.52,10.35,2.3,158.69,3.39,107.66,0.9,0.47,11.32,19.57,34.6,22.82,3.16,53.15,26.91,8.25
2007-01-01,43.38,148.11,242.58,192.64,18.03,2.67,136.7,4.34,84.1,0.96,0.55,16.88,29.14,50.11,29.09,4.84,44.04,13.63,7.89
2006-01-01,49.48,106.21,102.8,74.14,10.72,2.75,132.72,4.33,84.29,0.98,0.57,19.69,36.74,40.37,32.61,3.94,43.69,6.21,21.38
