,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,50.55,231.74,98.44,68.92,7.48,8.62,42.34,6.91,52.82,1.43,0.42,3.26,4.19,31.56,6.52,1.61,29.31,76.36,8.25
2016-01-01,50.88,217.27,100.33,76.54,7.42,8.96,40.73,7.06,51.69,1.46,0.42,2.94,6.55,29.82,5.88,1.26,32.26,77.75,10.35
2015-01-01,49.8,227.9,119.83,90.5,9.04,8.53,42.79,7.19,50.76,1.47,0.42,3.38,9.32,36.8,8.49,1.61,35.89,69.96,8.51
2014-01-01,46.98,233.15,111.35,78.76,12.16,8.49,42.99,8.12,44.95,1.69,0.47,3.94,8.75,41.16,7.3,2.25,30.73,78.46,5.56
2013-01-01,54.53,171.34,113.85,79.51,12.52,8.47,43.09,8.4,43.45,1.84,0.62,4.32,12.82,32.09,5.98,1.5,31.21,92.38,6.24
2012-01-01,40.64,834.72,121.0,83.35,11.77,6.46,56.5,7.98,45.73,3.06,0.33,5.18,7.85,0.03,14.36,1.73,54.19,83.93,0.58
2011-01-01,38.4,848.1,129.4,82.1,19.4,6.9,52.89,8.5,42.94,3.2,0.3,6.9,10.6,0.9,18.0,2.26,32.9,86.7,2.7
2010-01-01,38.96,987.72,135.92,100.89,23.07,7.59,48.08,9.48,38.5,3.73,0.33,8.73,13.45,1.63,23.9,2.7,49.65,117.45,1.24
2009-01-01,36.87,963.08,118.04,85.84,14.56,6.05,60.33,7.65,47.71,3.13,0.28,6.04,9.13,-1.78,19.28,1.74,49.45,120.95,2.41
2008-01-01,40.06,869.74,139.91,96.76,4.79,6.86,53.2,7.42,49.19,3.54,0.36,4.07,5.24,0.88,9.13,1.01,84.28,107.86,2.1
2007-01-01,36.8,875.5,169.5,116.6,12.7,7.1,51.4,7.2,50.69,3.3,0.3,9.0,13.1,2.3,23.1,2.54,63.5,94.7,1.6
2006-01-01,35.6,734.9,124.7,74.4,10.6,6.9,52.89,6.4,57.03,2.6,0.3,7.4,10.5,-1.0,21.0,1.92,70.5,108.0,2.9
2005-01-01,37.6,646.8,121.9,75.1,12.6,8.8,41.47,5.7,64.03,2.4,0.3,7.9,11.5,-0.6,21.9,2.04,37.2,74.8,0.7
2004-01-01,36.4,569.6,132.1,52.4,13.9,11.1,32.88,5.8,62.93,2.2,0.3,9.3,14.1,-2.9,24.2,2.43,32.0,57.1,0.7
2003-01-01,41.3,489.1,123.1,69.4,6.3,9.6,38.02,5.8,62.93,1.9,0.3,4.8,7.3,-1.2,12.1,1.17,14.8,46.0,0.6
2002-01-01,48.8,330.9,117.8,55.3,3.2,10.2,35.78,6.1,59.83,1.4,0.3,3.4,4.5,0.5,7.2,0.7,18.5,47.1,0.8
2001-01-01,49.3,283.0,103.1,51.2,1.5,9.1,40.1,6.0,60.83,1.2,0.3,2.1,1.4,-0.8,2.3,0.23,37.9,49.1,2.5
2000-01-01,52.8,312.9,106.8,76.3,1.2,8.9,41.01,5.9,61.86,1.2,0.3,1.6,0.5,-2.2,0.7,0.07,4.0,57.6,0.0
1999-01-01,45.4,302.4,106.2,48.4,4.6,9.4,38.82,5.4,67.59,1.0,0.3,4.5,6.6,1.7,11.2,1.16,14.3,60.3,0.6
1998-01-01,46.1,276.1,102.9,45.8,1.7,10.0,36.5,6.3,57.93,1.1,0.4,2.5,2.4,3.6,3.6,0.42,42.0,81.2,2.8
1997-01-01,43.2,299.9,103.1,51.1,3.6,10.9,33.48,6.6,55.3,1.3,0.4,5.3,7.4,3.3,9.9,1.38,30.1,82.3,2.4
1996-01-01,53.1,260.0,105.1,48.9,1.8,8.8,41.47,6.0,60.83,1.2,0.4,3.6,3.6,-3.8,4.1,0.64,46.1,77.9,3.5
1995-01-01,56.8,250.9,115.1,56.2,2.6,10.5,34.76,6.1,59.83,1.4,0.5,5.7,8.4,18.2,7.7,1.53,35.8,67.2,3.4
1994-01-01,57.3,228.4,85.3,38.7,2.7,10.4,35.1,5.1,71.56,1.0,0.4,6.7,10.1,6.9,10.6,1.76,41.7,65.5,4.5
1993-01-01,59.4,235.3,79.2,36.5,1.7,10.1,36.14,4.2,86.9,1.1,0.4,5.2,5.3,0.1,5.7,0.83,9.6,54.4,0.0
1992-01-01,57.6,229.3,88.7,41.7,2.3,13.4,27.24,4.2,86.9,1.2,0.4,6.9,9.1,9.3,9.5,1.51,35.0,38.1,3.6
