,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,11.1,165.33,390.35,248.43,0.0,6.11,59.73,1.85,197.29,0.73,0.38,5.58,6.37,29.54,14.68,2.41,82.12,75.22,-1.21
2016-01-01,13.5,175.65,356.38,245.93,251.78,8.63,42.29,1.72,212.2,1.08,0.54,11.95,14.3,63.62,21.91,5.34,110.26,79.9,4.53
2015-01-01,20.1,155.94,228.3,144.63,48.75,8.73,41.8,1.85,197.29,1.01,0.56,11.43,14.99,59.24,20.65,5.17,98.56,71.88,10.95
2014-01-01,30.88,157.85,335.36,205.3,40.92,6.82,53.51,1.94,188.14,0.84,0.48,8.67,12.33,48.11,17.75,3.83,90.47,58.13,6.15
2013-01-01,32.26,169.22,354.35,247.81,69.38,6.28,58.12,2.2,165.9,0.83,0.58,6.99,9.65,29.49,12.37,2.78,60.95,63.85,2.92
2012-01-01,20.26,135.12,184.05,83.91,104690.01,5.95,61.34,2.39,152.71,1.35,0.8,12.56,16.25,51.82,15.4,3.95,128.0,92.16,14.23
2011-01-01,25.36,130.75,152.26,67.33,931.12,5.07,71.99,2.13,171.36,1.2,0.68,5.97,7.96,38.74,8.67,1.84,68.22,77.99,7.09
2010-01-01,24.8,137.31,141.74,68.62,374.81,5.03,72.56,2.29,159.38,1.21,0.66,12.46,15.79,48.06,17.22,3.82,61.25,76.74,6.46
2009-01-01,17.08,140.35,233.33,130.51,1802.34,4.38,83.33,2.3,158.69,1.22,0.72,13.96,16.8,54.47,18.36,4.16,154.64,88.08,12.48
2008-01-01,16.76,141.23,229.92,133.57,656.57,4.23,86.28,2.88,126.73,1.42,0.83,14.29,17.13,59.17,16.56,4.33,131.39,90.31,9.46
2007-01-01,16.63,142.08,245.86,150.36,115.98,4.71,77.49,3.02,120.86,1.29,0.76,15.68,18.1,55.03,18.75,4.63,94.88,115.59,8.52
2006-01-01,10.89,142.73,341.57,208.86,23.0,4.71,77.49,3.17,115.14,0.95,0.59,5.51,5.96,12.93,8.93,1.41,139.64,154.8,7.33
2005-01-01,10.11,167.41,457.86,301.86,26.8,3.59,101.67,2.24,162.94,0.99,0.53,4.7,5.19,15.83,8.76,1.22,188.35,180.47,9.68
2004-01-01,14.4,162.84,327.61,223.85,37.25,3.59,101.67,2.16,168.98,0.97,0.51,4.9,5.51,19.63,9.12,1.29,60.2,125.65,4.55
2003-01-01,12.07,148.14,369.93,208.65,49.46,4.03,90.57,2.05,178.04,1.0,0.6,10.73,13.45,37.57,16.95,2.99,233.42,97.51,18.6
2002-01-01,32.07,116.73,129.91,69.48,13.39,4.25,85.88,2.2,165.9,1.04,0.63,11.31,16.74,44.39,16.37,3.28,46.71,75.95,11.93
2001-01-01,41.98,94.06,84.66,40.0,3.54,5.11,71.42,1.75,208.57,0.75,0.5,6.51,8.71,31.2,9.62,1.5,19.76,69.12,7.39
