,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,38.87,246.83,188.74,165.19,-2119.94,4.97,73.44,2.6,140.38,1.45,0.35,-9.49,-16.02,-23.39,-28.25,-2.31,57.35,194.43,23.55
2016-01-01,38.66,304.42,197.26,163.41,452.49,8.93,40.87,4.11,88.8,2.86,0.59,1.3,1.48,4.45,1.52,0.23,33.93,76.79,14.4
2015-01-01,41.08,318.37,187.04,158.74,685.75,8.26,44.18,3.64,100.27,2.51,0.53,1.94,2.49,6.85,2.93,0.39,0.0,91.28,-0.76
2014-01-01,33.77,305.01,215.78,182.15,896.77,7.2,50.69,3.52,103.69,2.02,0.5,1.78,2.29,6.02,3.01,0.36,8.61,88.22,2.32
2013-01-01,33.9,243.53,204.39,170.85,1604.18,8.24,44.29,3.15,115.87,1.71,0.55,1.86,2.39,5.84,3.08,0.38,0.0,99.97,-0.77
2012-01-01,18.8,324.4,193.8,109.63,392791.66,10.92,33.42,5.62,64.94,2.7,0.59,1.96,2.45,-0.51,3.12,0.38,-41.2,91.34,-7.97
2011-01-01,28.9,367.87,129.76,110.02,192158.33,6.95,52.51,10.79,33.82,3.38,0.65,0.92,1.05,-0.15,1.14,0.16,42.37,131.1,12.68
2010-01-01,30.27,429.54,262.3,225.38,1784.79,5.34,68.35,15.31,23.84,4.13,0.74,0.64,0.78,0.37,0.76,0.12,6.82,84.27,-3.41
2009-01-01,25.72,447.48,215.98,201.21,276596.97,4.05,90.12,20.9,17.46,3.85,0.74,4.77,6.42,3.45,6.48,1.03,28.63,129.08,6.39
2008-01-01,25.69,340.53,207.59,191.57,65453.33,4.2,86.9,35.0,10.42,4.52,0.99,0.58,0.78,8.37,0.63,0.13,74.93,111.36,6.43
2007-01-01,25.41,378.95,239.12,228.59,1849.21,4.94,73.88,19.88,18.36,5.08,1.04,11.67,15.31,25.19,11.24,2.59,34.81,62.8,1.41
2006-01-01,22.08,367.67,260.36,226.35,1247.87,6.19,58.96,16.44,22.2,4.41,0.93,8.14,10.68,14.78,8.63,1.7,3.92,75.27,-2.41
2005-01-01,26.37,308.02,191.17,174.29,154.71,5.23,69.78,10.64,34.3,2.69,0.64,5.35,6.94,8.53,7.76,1.07,46.82,92.37,7.5
2004-01-01,19.53,321.74,261.26,221.13,155.82,7.16,50.97,8.67,42.09,3.07,0.77,8.23,10.12,14.92,10.54,1.6,34.74,71.1,-0.18
2003-01-01,18.56,364.04,341.66,281.43,843.86,6.7,54.47,5.75,63.47,2.69,0.59,8.19,10.23,12.97,13.86,1.63,36.31,83.57,1.4
2002-01-01,21.32,366.72,330.23,278.23,6855.47,7.92,46.08,6.66,54.8,2.82,0.67,13.94,17.06,25.36,20.77,2.96,96.23,97.52,18.57
2001-01-01,14.47,320.7,526.04,448.75,92878.03,5.53,66.0,5.52,66.12,1.9,0.51,16.27,19.52,18.54,30.3,3.68,78.81,67.37,5.39
2000-01-01,19.34,288.41,328.31,267.91,19621.64,6.78,53.83,6.37,57.29,2.65,0.74,19.37,25.67,38.26,21.12,3.33,62.66,60.07,10.02
1999-01-01,33.84,224.03,168.13,116.48,114427.52,6.42,56.85,6.52,55.98,2.88,0.85,21.14,29.89,28.64,20.38,2.48,36.54,61.08,14.11
1998-01-01,22.33,251.17,267.17,224.18,150.12,6.39,57.12,10.56,34.56,3.26,1.01,22.86,30.57,38.19,20.52,5.07,74.2,69.25,16.27
1997-01-01,29.85,412.7,247.92,222.25,62969.81,5.24,69.65,14.88,24.52,5.67,0.96,8.99,12.96,19.31,7.68,3.32,15.33,60.8,3.46
