,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,40.02,131.81,144.97,105.04,11.84,6.36,57.38,6.77,53.91,1.58,0.75,2.65,4.63,8.02,3.2,0.56,21.45,91.82,2.95
2016-01-01,39.1,136.61,160.25,113.15,5.49,5.5,66.36,5.94,61.44,1.51,0.74,1.37,2.17,3.02,1.59,0.35,27.59,65.76,2.71
2015-01-01,37.22,143.31,168.34,111.91,14.2,6.13,59.54,4.79,76.2,1.53,0.69,3.0,4.61,7.8,4.03,0.66,20.07,45.13,2.81
2014-01-01,32.33,160.24,220.31,149.33,1.21,6.52,55.98,5.1,71.56,1.64,0.72,0.22,0.16,0.11,0.06,0.02,11.73,62.84,1.44
2013-01-01,30.75,167.53,219.33,151.2,-17.35,7.25,50.34,5.45,66.97,1.53,0.72,-2.58,-3.5,-5.42,-3.39,-0.55,-3.92,5.85,-0.39
2012-01-01,31.0,160.0,125.0,59.0,-8.71,6.4,57.03,3.95,92.4,0.9,0.42,-1.24,-1.94,-1.75,-2.49,-0.29,20.0,43.0,2.61
2011-01-01,30.0,220.0,109.0,57.0,-45.0,6.57,55.55,4.86,75.1,1.52,0.53,0.4,0.13,-2.53,0.18,0.02,-1.0,35.0,-0.1
2010-01-01,24.0,233.0,175.0,99.0,72.0,6.81,53.59,6.19,58.96,1.64,0.59,8.0,11.0,12.0,14.0,1.54,53.0,42.0,4.0
2009-01-01,27.0,212.0,132.0,84.0,-28.0,6.45,56.58,4.07,89.68,1.19,0.47,-4.0,-6.0,-11.0,-9.0,-0.8,44.0,36.0,3.0
2008-01-01,26.0,258.0,159.0,58.0,9.0,7.04,51.84,4.35,83.9,1.38,0.53,1.0,1.0,4.0,2.0,0.18,-23.0,35.0,0.0
2007-01-01,14.6,225.4,558.0,374.0,483.0,6.48,56.32,7.59,48.08,1.53,0.63,7.99,9.48,6.0,12.55,1.41,114.0,77.0,0.0
2006-01-01,17.0,212.0,729.0,483.0,470.0,6.71,54.39,5.4,67.59,1.36,0.58,5.0,5.0,4.0,8.0,0.78,217.0,225.0,1.0
2005-01-01,16.0,214.0,960.0,556.0,323.0,5.59,65.29,4.37,83.52,1.17,0.5,7.0,9.0,1.0,14.0,1.2,81.0,124.0,0.0
2004-01-01,25.0,206.0,1654.0,1189.0,437.0,6.01,60.73,5.28,69.12,1.29,0.56,5.0,6.0,6.0,9.0,0.84,244.0,174.0,1.0
2003-01-01,24.0,197.0,1119.0,798.0,0.0,6.5,56.15,5.88,62.07,1.21,0.56,6.0,8.0,9.0,10.0,0.97,137.0,181.0,2.0
2002-01-01,25.0,163.0,659.0,413.0,-554.0,5.84,62.5,4.48,81.47,1.01,0.57,-3.0,-4.0,-7.0,-6.0,-0.51,148.0,178.0,2.0
2001-01-01,25.25,169.65,793.46,415.23,158.21,5.84,62.5,4.04,90.34,1.09,0.57,8.51,12.29,18.15,15.14,1.64,392.82,202.42,8.8
2000-01-01,36.15,141.86,308.05,160.43,15.5,5.72,63.81,5.2,70.19,0.99,0.54,6.98,11.22,10.08,12.57,1.37,109.18,75.56,1.98
1999-01-01,41.25,128.17,167.79,83.58,-4.71,5.3,68.87,4.32,84.49,0.76,0.44,-2.88,-5.9,-5.53,-8.17,-0.71,30.32,118.33,2.24
1998-01-01,41.81,128.21,173.82,87.23,1.67,6.12,59.64,4.2,86.9,0.76,0.43,1.17,1.08,-1.67,1.43,0.13,21.11,121.43,1.77
1997-01-01,46.47,121.51,128.51,63.32,-3.02,6.78,53.83,3.81,95.8,0.69,0.4,-2.64,-6.45,-16.81,-9.16,-0.87,12.09,74.86,-0.16
1996-01-01,44.76,126.7,208.06,82.96,9.54,7.06,51.7,4.8,76.04,0.87,0.51,11.21,19.5,27.86,18.65,2.72,86.93,57.44,7.08
1995-01-01,52.42,108.67,119.68,92.25,2.54,5.54,65.88,9.23,39.54,0.68,0.48,5.47,7.6,13.82,7.07,0.9,62.31,56.99,6.98
1994-01-01,60.14,99.01,79.92,48.7,-0.89,4.79,76.2,5.88,62.07,0.39,0.29,-2.43,-12.83,-28.14,-17.86,-1.43,11.57,41.24,1.65
1993-01-01,59.44,96.93,77.02,35.33,-3.32,5.62,64.95,4.66,78.33,0.43,0.31,-5.61,-16.1,-12.0,-21.18,-1.84,-9.37,34.49,-1.71
