,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,37.77,327.3,190.29,135.0,17.22,6.83,53.44,3.15,115.87,3.58,0.81,4.87,7.47,18.2,5.66,1.42,26.41,173.25,4.87
2016-01-01,39.87,297.4,171.78,124.81,21.61,7.69,47.46,3.11,117.36,3.19,0.77,5.07,7.59,19.44,6.16,1.47,29.61,160.08,6.11
2015-01-01,33.19,251.07,154.39,111.74,61.35,7.75,47.09,3.29,110.94,3.02,0.81,7.05,9.56,26.94,8.63,2.02,33.53,173.96,9.42
2014-01-01,24.68,250.29,179.89,133.84,77.21,7.8,46.79,4.11,88.8,2.76,0.83,6.24,8.17,24.41,7.25,1.6,36.55,174.31,7.9
2013-01-01,24.87,335.91,92.5,71.88,173.53,5.73,63.69,9.57,38.14,288.0,0.64,10.3,13.18,16.51,15.25,2.35,58.44,193.31,8.83
2012-01-01,19.48,361.65,170.33,143.57,1856.11,6.21,58.77,11.25,32.44,3.64,0.81,13.76,16.77,23.18,15.66,2.79,67.46,222.34,9.77
2011-01-01,16.17,319.12,258.54,223.48,8265.15,6.17,59.15,13.17,27.71,3.56,0.94,11.61,14.06,25.7,12.46,2.38,73.45,0.0,11.5
2010-01-01,18.71,317.56,271.33,240.69,112.73,5.91,61.75,14.1,25.88,3.46,0.92,13.91,17.57,32.04,14.76,2.94,101.03,0.0,11.55
2009-01-01,24.35,297.78,284.83,224.88,36.91,6.36,57.38,12.29,29.69,3.5,0.99,11.02,14.37,35.65,10.59,2.34,116.05,212.19,13.83
2008-01-01,26.27,272.67,288.16,250.64,33.69,6.0,60.83,12.65,28.85,2.97,0.92,11.94,15.37,20.76,11.63,2.33,60.84,89.03,11.51
2007-01-01,26.79,237.14,287.75,251.54,12.23,6.46,56.5,11.34,32.18,2.52,0.89,4.36,5.57,9.7,4.6,0.81,36.89,90.37,6.3
2006-01-01,26.61,238.54,351.99,302.17,21.78,7.57,48.21,10.33,35.33,2.4,0.88,8.72,11.55,14.48,9.23,1.65,87.72,99.13,8.95
2005-01-01,27.64,213.51,354.24,291.55,26.13,7.5,48.66,7.89,46.26,2.03,0.84,9.51,13.45,18.31,10.94,1.83,77.5,80.14,8.98
2004-01-01,35.24,218.06,265.82,226.2,42.2,7.08,51.55,6.96,52.44,2.24,0.84,14.26,20.45,27.85,12.59,2.78,70.95,59.04,14.95
2003-01-01,24.1,671.1,356.02,281.77,168.8,7.46,48.92,9.51,38.38,13.28,1.52,18.96,24.94,33.93,11.1,3.07,3.84,130.7,1.01
2002-01-01,24.83,499.88,326.79,295.26,33.53,8.85,41.24,13.85,26.35,10.69,1.63,15.18,19.98,24.91,8.39,2.34,125.01,177.11,33.77
2001-01-01,27.54,387.68,287.62,247.16,12.6,9.63,37.9,10.55,34.59,9.15,1.74,9.59,12.52,16.47,4.93,1.39,0.0,31.38,0.0
2000-01-01,31.42,319.76,237.81,185.88,17.75,10.41,35.06,9.33,39.12,7.83,1.72,16.28,22.84,35.13,7.89,2.22,34.51,49.5,13.08
