,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,59.16,119.12,111.22,34.53,5.8,6.89,52.97,1.84,198.36,1.96,0.82,2.47,4.43,6.19,2.43,0.47,0.74,39.07,-1.44
2016-01-01,50.47,171.02,160.86,56.29,13.22,7.95,45.91,1.9,192.1,2.48,0.91,5.82,10.84,13.08,5.95,1.2,13.26,78.21,0.94
2015-01-01,50.13,172.81,154.25,56.91,14.99,8.23,44.34,1.85,197.29,2.43,0.88,5.2,9.35,10.99,5.51,1.03,26.66,94.94,6.68
2014-01-01,46.33,164.07,176.68,55.48,13.6,9.28,39.33,1.92,190.1,2.49,0.92,4.63,8.08,9.33,4.58,0.85,20.58,78.88,5.17
2013-01-01,47.31,164.6,179.97,52.89,6.77,10.75,33.95,1.9,192.1,2.43,0.9,3.09,5.29,4.88,3.01,0.53,18.91,88.53,5.17
2012-01-01,40.79,204.84,164.21,64.98,23.02,9.63,37.9,2.58,141.47,2.81,0.86,8.32,14.53,5.61,9.31,1.33,35.53,123.57,8.26
2011-01-01,48.45,207.59,166.19,68.72,7.32,8.1,45.06,2.9,125.86,2.76,0.88,3.12,5.7,4.51,3.22,0.47,44.01,105.53,8.04
2010-01-01,54.32,203.49,146.04,70.06,-60.79,6.3,57.93,2.1,173.8,2.13,0.64,-18.29,-33.92,1.65,-29.44,-3.24,-18.93,100.79,-4.41
2009-01-01,36.68,245.91,208.07,87.35,1.24,6.8,53.67,1.7,214.7,1.88,0.55,0.32,0.13,4.06,0.14,0.01,27.15,158.93,3.78
2008-01-01,39.98,236.57,210.99,94.33,-11.14,8.2,44.51,2.0,182.5,1.8,0.56,-6.03,-10.19,-6.88,-11.5,-1.15,9.11,109.78,0.45
2007-01-01,32.9,303.93,256.85,104.02,3.89,10.9,33.48,2.1,173.8,2.51,0.66,1.86,2.18,1.22,2.17,0.25,20.86,125.51,2.37
2006-01-01,32.66,253.88,222.83,69.63,2.91,12.3,29.67,2.1,173.8,2.28,0.7,1.36,1.45,0.64,1.4,0.16,46.75,98.35,5.29
2005-01-01,32.37,234.59,198.08,46.74,2.27,11.9,30.67,2.0,182.5,2.07,0.68,0.99,0.93,3.25,0.92,0.11,32.91,119.7,3.85
2004-01-01,33.28,218.99,176.49,45.83,6.95,13.1,27.86,3.0,121.66,2.43,0.9,2.8,3.77,2.9,2.93,0.46,24.2,73.79,3.58
2003-01-01,34.61,206.8,178.0,47.7,-20.0,9.5,38.42,2.3,158.69,1.66,0.6,-9.7,15.33,-11.6,-17.0,-1.93,49.36,100.18,7.08
2002-01-01,33.5,206.9,201.3,43.1,2.0,10.0,36.5,2.0,182.5,1.51,0.6,3.6,1.53,0.9,1.5,0.19,18.03,68.63,1.78
2001-01-01,32.0,182.4,154.8,35.0,3.0,9.0,40.55,2.0,182.5,1.4,0.6,3.6,3.9,2.4,4.3,0.5,44.7,65.1,7.7
2000-01-01,34.6,173.2,167.8,45.4,1.0,6.8,53.67,2.6,140.38,1.7,0.8,2.1,1.1,1.2,0.9,0.13,58.4,57.1,10.7
1999-01-01,41.3,166.2,149.8,61.0,1.4,5.0,73.0,3.1,117.74,1.7,0.7,1.5,0.8,0.9,0.7,0.1,3.81,50.3,0.0
1998-01-01,29.8,185.4,169.0,89.8,1121.0,6.8,53.67,4.0,91.25,2.2,0.9,11.3,15.0,20.1,9.8,1.8,24.5,63.8,5.2
1997-01-01,31.5,157.8,169.5,67.6,2625.0,7.5,48.66,4.1,89.02,2.2,1.1,11.9,16.0,21.6,9.7,1.56,58.3,75.9,12.4
1996-01-01,23.7,191.7,247.4,126.4,659.0,6.5,56.15,4.0,91.25,2.9,1.2,7.4,9.1,12.1,5.2,1.16,36.5,92.0,7.1
1995-01-01,36.1,155.5,168.9,74.1,708.0,7.7,47.4,4.0,91.25,3.0,1.3,8.6,11.7,18.8,5.3,1.41,54.61,99.3,15.8
1994-01-01,41.2,135.1,136.1,47.5,430.0,9.0,40.56,3.6,101.39,2.4,1.1,7.1,9.4,15.7,4.7,1.15,10.8,77.7,4.2
1993-01-01,39.3,119.0,124.9,44.9,335.0,8.1,45.06,3.1,117.74,1.5,0.8,7.8,9.3,18.2,6.4,1.15,26.7,56.8,8.6
1992-01-01,42.4,114.0,120.5,40.4,544.0,9.9,36.87,3.9,93.59,1.6,1.0,13.1,19.7,33.7,10.6,2.12,45.9,51.7,14.0
