,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,46.33,3159.23,164.39,144.99,18.44,3.47,105.18,4.55,80.21,22.51,0.38,3.13,5.77,43.36,7.73,3.12,-7.61,52.21,-9.92
2016-01-01,50.62,3374.45,161.93,146.89,15.79,3.92,93.11,4.68,77.99,20.68,0.38,3.14,5.79,45.34,7.69,3.09,5.85,48.55,0.73
2015-01-01,47.63,2796.25,170.45,150.84,16.45,4.15,87.95,4.24,86.08,16.54,0.41,3.27,5.84,44.92,7.54,3.27,11.54,37.22,3.83
2014-01-01,47.23,1950.35,149.27,129.32,15.78,3.78,96.56,3.68,99.18,11.12,0.4,2.7,4.8,41.65,6.34,2.53,11.04,27.27,5.25
2013-01-01,47.28,1224.28,140.63,118.97,11.01,3.46,105.49,3.74,97.59,9.27,0.42,2.62,4.66,36.62,5.69,2.66,5.45,29.56,0.52
2012-01-01,18.36,942.32,187.64,140.26,33.75,3.67,99.45,4.35,83.9,5.23,0.45,4.2,5.04,14.76,8.84,2.44,36.04,27.08,5.59
2011-01-01,20.02,931.9,211.42,138.03,38.64,3.82,95.54,4.33,84.29,5.14,0.47,5.24,6.3,17.37,10.57,3.25,32.84,20.49,0.61
2010-01-01,17.85,801.96,418.95,337.75,191.13,3.93,92.87,4.18,87.32,4.24,0.46,6.29,7.5,20.84,11.9,3.72,24.96,34.96,-0.16
2009-01-01,14.97,744.49,388.42,290.43,71.2,3.58,101.95,4.05,90.12,4.89,0.57,6.96,8.14,14.8,10.9,3.6,48.59,38.61,2.81
2008-01-01,16.45,647.66,316.9,225.3,1451.2,3.49,104.58,4.2,86.9,4.84,0.63,5.58,6.54,21.1,9.0,2.92,-4.85,34.42,-12.0
2007-01-01,13.05,715.85,479.88,402.03,2700.83,3.97,91.93,4.89,74.64,4.36,0.53,31.52,37.55,18.36,53.01,12.56,28.36,44.78,-3.43
2006-01-01,19.86,539.84,249.93,195.9,29.94,3.7,98.64,4.68,77.99,4.16,0.63,10.04,14.13,15.68,15.67,4.36,60.7,34.84,10.31
2005-01-01,41.8,518.8,194.1,134.0,44.3,3.4,107.35,4.4,82.95,3.9,0.6,6.8,11.8,14.5,11.4,3.47,36.2,29.5,5.4
2004-01-01,44.3,585.6,249.3,195.7,11.0,2.9,125.86,5.2,70.19,4.1,0.6,4.8,7.1,10.5,7.1,2.18,16.6,12.0,0.9
2003-01-01,28.31,589.42,321.08,251.66,28.69,2.3,158.69,4.61,79.17,3.99,0.57,10.39,14.34,4.83,15.28,4.02,4.02,-0.89,-3.62
2002-01-01,31.1,1282.3,357.9,243.6,32.7,2.2,165.9,3.6,101.38,9.6,0.6,15.2,21.9,10.0,21.8,6.62,2.6,-0.8,-3.2
2001-01-01,33.6,1005.9,194.7,134.2,14.9,2.0,182.5,3.7,98.64,9.7,0.7,14.3,22.2,12.7,19.9,6.74,17.4,-7.4,3.2
2000-01-01,44.6,757.5,140.4,100.0,4.0,2.4,152.08,4.9,74.48,10.0,0.8,6.9,9.0,32.0,6.7,3.03,-10.6,-9.1,-19.0
1999-01-01,38.4,785.3,169.9,136.4,8.2,2.3,158.69,4.7,77.65,7.3,0.6,26.0,41.0,14.6,37.2,12.2,-7.4,11.9,-12.4
