,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,32.73,598.17,198.03,173.55,4.85,7.5,48.66,4.57,79.86,3.64,0.45,1.09,1.38,1.94,2.08,0.19,-20.35,198.1,-12.06
2016-01-01,34.25,505.46,193.95,164.13,24.78,6.8,53.67,4.86,75.1,4.67,0.65,-4.97,-7.68,-9.78,-8.22,-1.09,17.9,240.68,6.67
2015-01-01,29.89,407.56,237.57,181.26,14.64,6.26,58.3,4.13,88.37,5.27,0.95,1.52,2.19,4.92,1.62,0.32,55.19,246.88,16.33
2014-01-01,39.44,430.67,210.42,147.81,15.55,5.78,63.14,4.39,83.14,6.51,1.03,1.86,2.81,5.48,1.65,0.42,21.76,124.25,8.93
2013-01-01,37.76,488.92,211.36,157.88,17.19,5.95,61.34,4.93,74.03,9.43,1.22,0.1,0.09,2.41,0.04,0.01,26.22,197.33,12.23
2012-01-01,33.82,1025.95,176.49,158.45,1.0,5.62,64.94,16.76,21.77,17.33,1.17,1.26,1.66,1.61,0.95,0.24,16.04,97.02,6.42
2011-01-01,39.13,970.13,139.76,123.47,6.43,5.52,66.12,14.81,24.64,18.06,1.13,1.83,2.74,9.32,1.44,0.4,13.09,74.8,0.0
2010-01-01,45.46,1091.74,187.42,168.12,36.26,6.47,56.41,15.94,22.89,20.2,1.23,6.02,9.64,11.23,4.62,1.5,0.0,102.56,0.0
2009-01-01,32.51,1061.36,189.35,165.15,446.92,6.52,55.98,14.23,25.65,18.41,1.17,10.45,15.43,9.2,8.29,2.41,41.37,137.78,10.92
2008-01-01,32.35,905.59,185.18,159.19,132.72,6.81,53.59,16.89,21.61,20.89,1.56,12.85,19.24,22.06,8.94,3.03,35.92,114.53,0.0
2007-01-01,34.76,1018.67,193.35,173.41,227.58,6.25,58.4,24.71,14.77,22.72,1.46,16.32,26.05,30.29,11.53,4.5,43.15,114.84,8.14
2006-01-01,40.26,960.46,177.99,169.38,65.55,5.95,61.34,37.01,9.86,22.13,1.38,11.25,18.67,25.79,7.92,3.51,30.97,123.93,9.06
2005-01-01,40.98,1010.51,201.38,190.89,57.76,7.37,49.52,39.37,9.27,20.2,1.31,10.37,16.55,26.2,7.14,3.02,28.07,155.24,6.45
2004-01-01,35.29,897.0,233.3,221.21,78.36,7.91,46.14,48.46,7.53,19.47,1.58,10.01,14.96,27.11,6.21,2.74,21.87,174.67,0.0
2003-01-01,32.43,777.57,189.06,179.4,246.17,8.53,42.79,55.42,6.58,18.28,1.59,12.29,17.98,37.39,7.43,3.54,11.22,253.85,-3.93
2002-01-01,31.32,699.79,191.04,183.11,455.38,8.35,43.71,53.27,6.85,13.26,1.3,9.4,13.56,25.9,6.78,2.5,34.42,292.13,9.17
2001-01-01,30.31,644.47,198.17,193.09,47.72,7.03,51.92,44.45,8.21,9.76,1.06,8.11,11.46,20.99,7.12,2.16,65.94,275.98,23.76
2000-01-01,30.87,541.94,165.42,161.54,26.31,6.56,55.64,34.15,10.68,8.91,1.14,8.67,11.97,22.74,6.98,2.4,22.58,154.35,9.28
1999-01-01,48.02,445.98,155.3,127.19,48.11,3.97,91.94,11.99,30.44,13.68,1.59,16.39,29.67,23.32,8.38,4.04,0.0,548.24,0.0
1998-01-01,42.13,368.97,169.38,124.69,49.74,6.42,56.85,9.89,36.91,12.35,1.95,15.97,28.06,35.71,7.22,3.81,27.98,904.12,8.08
1997-01-01,46.55,277.53,147.47,94.43,21.26,7.02,51.99,6.85,53.28,8.58,1.69,13.16,23.82,19.73,6.69,2.46,25.88,107.95,19.32
