,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,49.0,145.7,168.0,142.3,12.1,7.7,47.4,10.7,34.11,1.5,0.8,7.5,14.2,40.9,8.9,3.36,78.7,160.6,7.3
2016-01-01,54.0,137.0,139.0,113.0,4.0,7.92,46.08,9.91,36.83,1.53,0.77,2.1,3.3,12.0,2.0,0.81,31.0,139.0,3.0
2015-01-01,52.0,131.0,115.0,91.0,4.0,7.64,47.77,9.4,38.82,1.64,0.8,1.6,2.4,8.0,1.3,0.51,44.0,164.0,6.0
2014-01-01,57.0,123.0,108.0,86.0,6.0,7.91,46.14,9.72,37.55,1.63,0.85,4.5,9.5,21.0,4.43,1.83,37.0,165.0,6.0
2013-01-01,64.0,110.0,94.0,72.0,2.0,9.66,37.78,9.54,38.25,1.42,0.8,1.6,2.5,5.0,1.0,0.45,27.0,124.0,5.0
2012-01-01,66.0,128.0,81.0,57.0,0.0,8.35,43.71,10.8,33.79,1.67,0.81,-10.61,-30.81,-36.0,-15.0,-6.19,17.0,82.0,4.0
2011-01-01,60.0,131.0,85.0,61.0,0.0,7.22,50.55,11.12,32.82,1.38,0.7,-11.0,-25.9,-62.0,-17.0,-6.94,5.0,111.0,1.0
2010-01-01,51.0,125.0,91.0,70.0,2.0,7.85,46.49,12.96,28.16,1.45,0.81,1.7,2.5,9.0,2.0,0.76,49.0,106.0,10.0
2009-01-01,52.0,117.0,88.0,70.0,0.0,8.39,43.5,14.28,25.56,1.09,0.64,-4.6,-9.7,-23.0,-8.0,-3.04,25.0,97.0,6.0
2008-01-01,45.0,113.0,88.0,71.0,7.0,8.41,43.4,14.42,25.31,1.23,0.8,4.0,7.0,32.0,5.0,2.5,86.0,92.0,16.0
2007-01-01,50.0,130.0,124.0,102.0,12.0,7.13,51.19,11.47,31.82,1.49,0.82,11.0,22.0,78.0,12.0,7.22,90.0,86.0,23.0
2006-01-01,58.0,113.0,95.0,69.0,4.0,5.81,62.82,9.9,36.86,0.82,0.53,3.0,5.0,17.0,3.0,1.41,40.0,57.0,11.0
2005-01-01,51.0,113.0,109.0,88.0,15.0,6.85,53.28,12.52,29.15,1.04,0.68,6.0,11.0,27.0,7.0,2.77,53.0,55.0,12.0
2004-01-01,41.0,116.0,117.0,88.0,48.0,9.56,38.17,11.28,32.35,1.1,0.74,15.0,25.0,58.0,17.0,5.82,99.0,52.0,18.0
2003-01-01,41.0,120.0,127.0,105.0,18.0,8.56,42.64,9.11,40.06,1.03,0.63,12.0,18.0,36.0,16.0,3.65,89.0,45.0,22.0
2002-01-01,39.0,151.0,208.0,173.0,6.0,7.86,46.43,7.36,49.59,1.1,0.6,6.0,10.0,21.0,8.0,1.65,91.0,26.0,19.0
2001-01-01,58.0,128.0,156.0,108.0,-5.0,6.19,58.96,4.99,73.14,0.57,0.36,-6.0,-15.0,-21.0,-18.0,-2.34,7.0,4.0,1.0
2000-01-01,48.95,126.02,151.18,80.79,3.05,6.07,60.13,5.43,67.21,47.21,33.07,5.95,12.55,8.61,11.87,1.6,41.7,6.83,5.24
1999-01-01,23.5,149.55,239.71,190.95,-1.64,12.17,29.99,9.26,39.41,0.23,0.14,3.38,3.61,-2.78,16.04,0.73,8.71,1.5,1.04
1998-01-01,1.89,276.42,2977.99,2916.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,-0.35,-5.2,0.0,-0.06,0.0,0.02,0.0
