,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,69.38,257.45,106.67,96.07,15.15,1.08,337.96,6.77,53.91,2.71,0.39,1.38,3.89,26.31,3.27,1.56,-13.47,3.02,-20.35
2016-01-01,64.27,237.62,99.4,90.01,10.78,1.53,238.56,9.96,36.64,3.35,0.52,0.94,2.22,19.48,1.59,0.91,-6.47,6.01,-10.6
2015-01-01,61.71,249.38,102.98,93.34,12.68,1.94,188.14,10.13,36.03,3.61,0.59,2.05,4.86,1.78,3.2,2.29,-3.97,6.7,-6.38
2014-01-01,60.49,232.99,96.55,84.98,10.21,2.24,162.94,9.27,39.37,3.45,0.63,1.65,3.57,2.6,2.33,1.51,-7.78,5.7,-10.63
2013-01-01,56.3,223.76,100.19,87.23,9.13,2.07,176.32,7.24,50.41,2.51,0.53,1.5,3.04,-2.34,2.46,1.62,1.74,12.69,-0.17
2012-01-01,11.67,833.4,240.14,134.99,142.35,18.13,20.13,6.85,53.28,4.64,0.47,3.98,4.55,8.94,8.41,1.88,74.01,43.84,1.7
2011-01-01,14.75,884.03,234.05,154.44,1803.98,25.78,14.15,7.52,48.53,4.46,0.52,4.78,5.62,9.34,9.2,2.26,26.21,57.69,0.3
2010-01-01,15.29,619.57,241.22,171.11,3643.92,40.16,9.08,9.54,38.25,3.18,0.45,5.73,6.71,8.7,12.76,2.6,21.6,65.85,1.11
2009-01-01,13.87,490.17,268.75,227.57,939.41,40.49,9.01,9.6,38.02,1.73,0.31,1.66,1.93,6.05,5.38,0.72,32.58,49.2,1.99
2008-01-01,13.89,465.96,280.22,232.82,260.87,28.83,12.66,6.12,59.64,1.42,0.25,0.59,0.71,1.99,2.29,0.26,38.96,86.01,1.18
2007-01-01,20.7,383.65,148.53,113.51,1582.58,32.78,11.13,8.83,41.33,1.64,0.34,4.4,5.55,6.77,12.91,2.1,37.17,49.87,3.8
2006-01-01,21.25,400.35,145.62,108.5,103.53,31.24,11.68,6.06,60.23,1.88,0.39,4.36,5.63,12.96,10.98,2.09,11.88,82.5,1.64
2005-01-01,25.1,427.8,266.9,196.1,154.0,40.7,8.96,8.1,45.06,2.9,0.6,8.7,11.8,19.7,13.6,4.01,32.0,96.4,0.0
2004-01-01,28.5,325.0,190.2,129.4,768.6,28.1,12.98,7.6,48.02,2.6,0.7,9.3,13.1,13.4,13.8,4.1,51.7,151.7,1.2
2003-01-01,29.9,313.8,192.5,131.8,382.39,26.8,13.61,8.4,43.45,3.5,0.7,13.2,18.6,24.6,18.2,4.48,45.7,155.6,8.0
2002-01-01,29.2,554.0,204.8,149.3,352.0,54.2,6.73,8.7,41.95,3.9,0.6,9.9,14.1,6.2,15.5,3.03,94.9,191.6,10.3
2001-01-01,29.6,475.6,198.9,125.3,281.5,32.8,11.12,6.8,53.67,4.0,0.7,5.9,8.6,8.4,8.1,1.78,58.3,169.9,8.3
2000-01-01,33.6,442.7,161.7,81.0,448.3,47.2,7.73,8.6,42.44,5.1,0.9,6.8,10.2,16.4,7.3,2.15,35.6,229.1,5.3
1999-01-01,33.9,462.4,206.7,137.9,110.2,17.9,20.39,8.6,42.44,5.5,0.9,7.7,14.9,14.6,8.3,2.38,105.0,185.3,7.5
1998-01-01,37.5,508.0,207.1,143.1,59.1,13.9,26.25,8.9,41.01,7.3,1.1,13.0,21.1,33.4,11.3,3.82,74.4,192.5,10.5
1997-01-01,41.9,490.6,203.2,138.3,28.0,18.6,19.62,8.2,44.51,6.3,1.1,13.1,23.7,32.0,11.1,3.49,51.2,214.5,8.5
1996-01-01,52.8,352.5,137.3,75.6,4.4,19.9,18.34,5.9,61.86,2.8,1.0,5.1,9.2,7.8,4.3,1.05,98.4,89.6,21.1
1995-01-01,57.6,156.5,136.2,42.6,-1.2,16.0,22.81,5.0,73.0,2.3,0.9,-1.5,-5.8,-8.8,-2.9,-0.77,-51.8,-24.8,-11.2
1994-01-01,44.1,228.4,160.2,67.6,-3.2,18.7,19.52,4.9,74.49,3.3,1.1,-0.3,-2.4,-10.8,-1.3,-0.27,0.9,28.3,0.2
1993-01-01,41.0,227.0,178.4,66.0,1.4,24.1,15.14,4.7,77.65,3.6,1.2,-1.8,-4.3,-9.3,-2.2,-0.52,5.9,65.0,1.2
1992-01-01,43.3,219.7,149.2,53.9,6.3,25.9,14.09,5.2,70.19,3.6,1.1,4.9,7.2,4.9,3.7,0.92,-7.1,51.6,-4.4
