,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,32.63,232.34,236.57,169.59,106.8,3.24,112.65,2.36,154.66,2.1,0.64,6.89,9.43,57.76,10.61,4.46,11.35,72.84,-3.01
2016-01-01,21.87,238.98,368.68,269.75,355.77,3.38,107.98,2.35,155.31,2.07,0.68,9.78,12.48,76.2,14.28,5.94,96.46,87.3,10.45
2015-01-01,21.86,233.66,351.29,238.66,302.09,3.41,107.03,2.51,145.41,2.6,0.78,10.46,13.53,80.58,13.45,6.32,84.8,69.77,11.23
2014-01-01,24.08,292.56,317.15,198.95,256.22,3.58,101.95,2.71,134.68,3.3,0.84,7.13,9.1,51.46,8.49,4.03,24.28,64.41,-0.04
2013-01-01,19.46,327.1,419.07,249.79,118.51,3.88,94.07,3.05,119.67,3.69,0.88,8.03,10.14,54.2,9.02,4.25,52.38,94.04,2.61
2012-01-01,11.34,1293.92,499.52,446.91,280.42,4.07,89.68,78.25,4.66,11.09,0.76,9.7,11.0,35.5,12.63,4.45,38.86,86.81,-3.65
2011-01-01,13.01,1253.88,430.58,404.78,256.66,4.83,75.56,86.28,4.23,11.78,0.83,9.07,10.35,39.38,10.86,4.07,82.49,97.0,0.56
2010-01-01,12.41,1217.26,446.95,405.81,398.24,5.58,65.41,104.34,3.49,12.15,0.94,12.3,14.23,41.65,13.05,5.6,9.67,96.7,-7.19
2009-01-01,15.16,1023.78,377.72,367.63,1570.56,4.74,77.0,97.76,3.73,9.58,0.87,11.73,13.27,28.76,13.44,5.08,111.94,123.54,15.46
2008-01-01,7.58,916.33,788.12,591.32,369.17,5.72,63.81,91.96,3.96,11.75,1.22,7.71,8.31,62.27,6.3,3.03,180.13,69.15,9.26
2007-01-01,7.49,876.95,1019.7,851.6,147.46,4.5,81.11,54.68,6.67,9.57,1.18,11.81,13.15,65.06,9.92,4.61,182.43,46.18,6.55
