,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,8.7,324.44,960.26,803.81,25873.0,6.06,60.23,6.2,58.87,2.99,0.79,8.07,8.84,19.51,10.2,1.63,49.33,95.38,-2.01
2016-01-01,8.8,385.67,987.61,849.46,7091.88,6.57,55.55,6.13,59.54,3.03,0.74,7.45,8.19,18.18,10.11,1.5,192.82,116.11,3.18
2015-01-01,9.33,377.72,803.0,670.06,24452.59,7.41,49.25,6.52,55.98,3.19,0.78,14.54,15.98,31.34,18.71,2.8,212.35,115.24,8.0
2014-01-01,8.55,388.93,987.17,834.34,274.56,7.98,45.73,7.84,46.55,4.05,0.9,7.38,8.11,14.91,8.2,1.31,12.57,93.36,-2.61
2013-01-01,10.03,461.82,875.16,736.9,343.11,7.43,49.12,8.4,43.45,4.6,0.92,6.02,6.69,12.9,6.36,1.03,208.36,41.84,8.62
2012-01-01,9.49,408.06,850.03,715.21,2274.91,7.38,49.45,9.15,39.89,4.36,0.97,3.88,4.36,5.84,4.05,0.66,99.95,110.63,3.05
2011-01-01,12.58,389.88,590.84,505.57,1182.72,9.08,40.19,10.01,36.46,4.47,1.0,3.88,4.35,8.85,3.88,0.67,104.66,95.61,4.68
2010-01-01,9.13,464.28,836.22,707.4,1097.34,9.49,38.46,10.4,35.09,4.79,0.94,11.01,11.99,12.61,10.87,1.83,40.56,87.32,0.06
2009-01-01,7.12,381.89,1134.02,958.6,739.8,8.58,42.54,8.68,42.05,3.15,0.77,5.01,5.39,2.74,6.17,0.73,22.44,128.43,0.7
2008-01-01,7.23,310.8,1048.02,851.84,-137.03,9.49,38.46,9.86,37.01,3.61,1.08,-3.0,-3.24,2.66,-3.04,-0.42,167.92,134.9,2.57
2007-01-01,7.06,358.68,1081.43,876.82,44.84,8.47,43.09,11.18,32.64,4.33,1.12,3.67,4.0,3.45,3.27,0.55,82.77,114.83,1.33
2006-01-01,13.94,349.01,425.15,341.3,63.2,6.79,53.75,9.91,36.83,3.5,0.86,2.39,2.7,-0.29,2.75,0.35,32.81,141.84,2.91
2005-01-01,12.92,324.1,467.18,382.92,-23.15,7.81,46.73,11.69,31.22,3.34,0.9,-2.41,-2.76,0.8,-2.73,-0.32,49.89,120.67,4.05
2004-01-01,8.72,298.18,798.56,615.84,4.16,9.28,39.33,12.66,28.83,3.02,0.92,-0.61,-0.73,3.21,-0.72,-0.08,68.64,82.39,2.41
2003-01-01,10.62,282.25,453.9,335.73,14.78,9.2,39.67,12.45,29.31,2.52,0.8,1.36,1.43,0.2,1.62,0.16,67.62,85.55,3.5
2002-01-01,8.94,296.99,585.39,431.18,15.17,8.85,41.24,14.06,25.96,2.45,0.75,4.5,5.37,1.49,6.12,0.58,246.14,65.68,9.07
2001-01-01,27.66,211.43,124.06,100.65,5.3,7.75,47.09,15.63,23.35,1.95,0.67,4.04,4.91,2.27,5.16,0.46,8.85,58.95,1.75
2000-01-01,23.93,194.67,143.24,115.66,1.24,6.21,58.77,16.1,22.67,1.89,0.75,0.28,-0.19,4.59,-0.2,-0.02,35.97,86.03,5.26
1999-01-01,26.31,213.52,141.89,123.32,9.92,7.89,46.26,17.33,21.06,2.28,0.79,6.91,8.73,10.94,7.91,1.19,46.32,81.49,9.61
1998-01-01,29.83,202.57,192.73,174.34,15.51,9.51,38.38,20.38,17.91,2.46,0.86,14.25,19.41,15.2,14.16,2.87,54.45,78.75,13.85
1997-01-01,31.38,227.84,214.12,200.56,10.47,9.34,39.08,19.42,18.8,3.06,0.97,8.16,10.76,17.6,7.34,1.62,58.07,89.41,22.93
1996-01-01,31.47,195.73,208.65,186.52,6.11,9.07,40.24,22.46,16.25,3.28,1.26,9.14,11.21,15.73,5.8,1.65,64.24,52.25,17.14
1995-01-01,24.55,197.47,336.73,281.86,5.12,6.28,58.12,18.63,19.59,2.59,1.16,7.22,7.97,9.02,4.6,1.24,32.92,29.18,3.74
1994-01-01,23.66,167.78,179.97,141.08,12.3,5.11,71.43,18.35,19.89,3.04,1.36,7.7,9.79,10.33,5.25,1.5,-19.17,40.77,-3.83
1993-01-01,31.78,187.52,192.35,164.77,25.92,6.33,57.67,23.74,15.36,5.66,2.02,10.66,13.76,21.86,4.95,1.97,76.65,71.52,19.5
