,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,43.07,243.73,187.34,150.55,8.69,3.1,117.74,2.67,136.7,2.24,0.54,2.72,3.91,4.77,4.58,0.66,15.17,110.55,1.38
2016-01-01,29.41,355.87,237.25,186.22,18.29,3.11,117.36,2.78,131.29,2.88,0.62,4.99,6.68,8.14,7.63,0.91,53.81,135.37,7.59
2015-01-01,28.0,327.03,253.66,188.12,17.05,3.22,113.35,2.91,125.42,2.9,0.7,6.51,9.61,11.5,8.82,1.22,55.04,90.51,6.56
2014-01-01,43.49,268.11,178.11,130.41,12.31,3.45,105.79,4.15,87.95,3.5,0.91,7.4,13.34,15.42,7.57,1.5,22.85,58.32,6.21
2013-01-01,52.98,233.87,153.83,115.23,-22.44,3.02,120.86,3.53,103.39,2.19,0.71,-16.73,-34.94,-28.1,-24.54,-2.75,21.93,52.17,7.25
2012-01-01,32.7,476.56,278.51,195.34,-37.36,2.76,132.24,3.05,119.67,3.25,0.56,-13.49,-19.3,0.85,-25.87,-1.98,38.52,92.21,5.86
2011-01-01,25.0,449.85,209.6,136.06,-3.3,2.88,126.73,2.88,126.73,3.18,0.56,-2.43,-3.86,5.79,-5.39,-0.48,53.9,97.15,7.37
2010-01-01,26.42,315.46,171.02,114.67,12.74,3.16,115.5,3.37,108.3,2.58,0.6,2.92,3.49,12.16,4.18,0.45,24.99,86.5,5.04
2009-01-01,25.13,454.07,251.86,185.15,9.04,2.5,146.0,2.84,128.52,2.54,0.46,2.28,2.76,2.09,4.11,0.34,32.4,96.48,5.88
2008-01-01,26.45,324.4,177.63,114.0,-2.12,2.79,130.82,2.73,133.69,2.66,0.6,-0.06,-0.44,9.46,-0.57,-0.05,20.66,88.42,1.95
2007-01-01,24.45,367.8,286.51,200.0,38.04,2.72,134.19,2.67,136.7,2.68,0.59,9.55,12.59,17.1,14.82,1.63,72.55,108.72,10.64
2006-01-01,27.66,310.05,215.0,144.0,21.32,5.12,71.28,5.61,65.06,5.4,1.28,20.47,28.03,26.56,29.83,1.7,37.66,85.31,8.33
2005-01-01,32.0,276.0,221.0,154.0,7.0,2.71,134.68,2.76,132.24,2.23,0.57,5.0,7.0,5.0,7.0,0.85,5.07,59.19,0.0
2004-01-01,40.0,244.0,207.0,142.0,10.0,2.57,142.02,2.6,140.38,1.95,0.57,7.0,12.0,5.0,12.0,1.42,46.8,26.08,14.73
2003-01-01,45.0,267.0,238.0,170.0,5.0,2.32,157.32,2.11,172.98,1.86,0.51,5.0,8.0,9.0,8.0,0.91,12.2,19.58,3.46
2002-01-01,45.0,227.0,197.0,124.0,2.0,2.53,144.26,1.69,215.97,5.55,0.46,4.0,5.0,6.0,5.0,0.59,22.18,0.0,9.0
2001-01-01,54.0,201.0,175.0,86.0,1.0,2.35,155.31,1.4,260.71,1.4,0.46,3.0,2.0,3.0,2.0,0.22,0.0,0.0,0.0
2000-01-01,48.2,181.08,138.68,64.27,4.51,2.76,132.24,1.72,212.2,1.78,0.56,7.37,10.62,15.38,9.3,1.32,0.0,0.0,0.0
1999-01-01,53.97,143.24,116.34,68.23,4.51,2.75,132.73,2.07,176.33,1.67,0.59,7.42,12.3,15.5,9.06,1.53,-3.21,-24.82,-1.75
1998-01-01,46.87,217.1,173.17,93.93,3.53,3.25,112.31,2.12,172.17,2.24,0.63,8.02,12.53,22.55,8.35,1.7,-18.0,-39.83,-10.59
1997-01-01,50.83,175.01,143.39,81.87,2.94,3.33,109.61,2.55,143.14,2.45,0.76,11.21,19.04,19.6,9.0,2.24,-13.2,-47.94,-10.15
