,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,91.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.02,1.17,6.68,9.55,27.95,0.82,0.0,0.0,0.0
2016-01-01,92.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.02,1.07,6.24,8.92,26.87,0.78,0.0,0.0,0.0
2015-01-01,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.02,1.37,8.44,12.25,33.34,1.07,0.0,0.0,0.0
2014-01-01,91.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.03,1.57,11.1,15.68,33.74,1.45,0.0,0.0,0.0
2013-01-01,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.02,1.39,10.46,15.23,32.77,1.32,0.0,0.0,0.0
2012-01-01,10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,9.13,10.11,12.85,98.13,1.26,0.0,0.0,0.0
2011-01-01,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.2,3.47,4.46,94.08,0.42,0.0,0.0,0.0
2010-01-01,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,5.5,6.02,7.56,96.37,0.73,0.0,0.0,0.0
2009-01-01,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,1.05,1.1,2.08,62.41,0.13,0.0,0.0,0.0
2008-01-01,7.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.49,-3.99,-4.39,-5.7,92.61,-0.53,0.0,0.0,0.0
2007-01-01,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,2.83,2.91,4.01,87.72,0.36,0.0,0.0,0.0
2006-01-01,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,3.01,3.07,4.07,93.51,0.39,0.0,0.0,0.0
2005-01-01,5.03,0.0,231.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,6.14,6.48,7.94,92.9,0.82,0.0,0.0,0.0
2004-01-01,15.27,0.0,77.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,8.29,9.35,10.96,92.77,1.24,0.0,0.0,0.0
2003-01-01,16.38,0.0,1376.5,0.0,0.0,0.0,0.0,0.0,0.0,214.88,8.82,8.21,9.18,11.11,85.04,1.2,0.0,0.0,0.0
2002-01-01,15.84,0.0,3426.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31,0.03,3.49,3.54,4.13,78.99,0.45,0.0,0.0,0.0
