,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,28.48,448.05,246.08,200.46,3164.07,3.02,120.86,11.63,31.38,5.35,0.89,2.41,3.3,6.33,2.7,0.53,21.1,144.11,5.1
2016-01-01,25.25,431.85,269.22,230.37,3540.13,3.25,112.3,12.2,29.91,5.4,0.96,3.07,4.08,8.09,3.2,0.65,17.52,68.52,2.69
2015-01-01,24.45,422.51,275.38,224.78,3586.11,3.66,99.72,9.37,38.95,5.38,1.02,4.03,5.18,9.22,3.94,0.82,47.62,55.44,11.78
2014-01-01,19.83,404.8,330.22,262.24,32.18,3.7,98.64,7.06,51.69,5.59,1.03,2.91,3.86,7.46,2.75,0.6,72.12,0.0,15.36
2013-01-01,33.32,396.85,210.52,147.16,12.13,3.48,104.88,5.94,61.44,4.6,0.89,2.07,2.9,5.41,2.13,0.44,0.0,0.0,0.0
2012-01-01,34.0,316.0,195.0,147.0,9.76,4.07,89.68,7.72,47.27,4.55,0.94,1.0,1.0,5.0,0.46,0.1,-8.0,43.0,-7.0
2011-01-01,23.0,433.0,321.0,260.0,379.49,4.39,83.14,8.02,45.51,24.11,1.08,3.0,4.0,6.0,3.0,0.6,4.0,84.0,3.0
2010-01-01,23.0,639.0,335.0,274.0,421.95,3.72,98.11,8.66,42.14,9.55,1.15,4.0,6.0,7.0,4.0,0.95,47.0,60.0,9.0
2009-01-01,30.0,683.0,266.0,228.0,362.29,4.13,88.37,9.67,37.74,12.04,1.24,4.0,5.0,10.0,3.0,0.85,30.0,61.0,7.0
2008-01-01,24.0,673.0,326.0,246.0,144.5,4.25,85.88,9.33,39.12,11.13,1.0,4.0,6.0,14.0,4.0,0.9,-3.0,55.0,7.0
2007-01-01,28.0,882.0,285.0,246.0,147.89,3.53,103.39,11.54,31.62,14.39,1.18,11.0,16.0,12.0,9.0,2.33,29.0,98.0,7.0
2006-01-01,35.0,251.0,154.0,123.0,87.26,3.4,107.35,12.86,28.38,4.74,1.23,7.0,10.0,16.0,5.0,1.41,10.0,87.0,3.0
2005-01-01,36.0,1383.0,188.0,163.0,45.99,3.38,107.98,13.96,26.14,28.18,1.31,3.0,5.0,11.0,2.0,0.62,27.0,227.0,11.0
2004-01-01,41.0,1275.0,177.0,157.0,20.66,3.42,106.72,13.14,27.77,28.4,1.35,3.0,4.0,13.0,2.0,0.52,15.0,122.0,8.0
2003-01-01,44.0,1095.0,161.0,138.0,6.98,3.3,110.6,13.1,27.86,26.2,1.36,3.0,4.0,11.0,2.0,0.57,31.0,138.0,20.0
2002-01-01,48.0,1395.0,242.0,212.0,5.0,3.32,109.93,12.44,29.34,25.37,1.29,8.0,6.0,12.0,3.0,0.85,13.0,94.0,5.0
2001-01-01,51.0,1663.0,225.0,195.0,13.97,3.13,116.61,12.96,28.16,32.13,1.28,5.0,8.0,14.0,3.0,1.02,26.0,59.0,12.0
2000-01-01,47.0,1097.0,155.0,135.0,5.68,3.64,100.27,18.23,20.02,34.63,1.7,10.0,16.0,31.0,4.0,2.18,4.0,25.0,3.0
1999-01-01,47.0,957.0,158.0,134.0,5.6,3.48,104.88,16.57,22.02,26.44,1.53,11.0,19.0,27.0,6.0,2.76,15.0,61.0,11.0
1998-01-01,53.0,692.0,120.0,97.0,4.22,3.82,95.54,15.85,23.02,20.29,1.68,11.0,17.0,24.0,5.0,2.46,0.0,55.0,0.0
