,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,30.69,205.0,176.39,112.99,44.23,12.45,29.31,21.18,17.23,3.42,1.3,8.88,13.02,23.61,6.67,2.0,16.63,134.23,-4.93
2016-01-01,35.95,197.02,158.92,112.51,36.38,16.01,22.79,17.62,20.71,3.07,1.19,11.55,18.8,31.56,9.44,2.67,57.1,166.05,7.71
2015-01-01,44.64,178.15,134.92,103.78,17.81,19.17,19.04,18.3,19.94,3.09,1.23,5.73,9.37,14.15,4.37,1.31,46.3,111.7,10.65
2014-01-01,39.8,186.0,132.1,98.49,-2.43,15.96,22.86,19.44,18.77,4.68,1.64,-0.23,-0.84,-2.21,-0.3,-0.07,-7.49,63.57,-3.27
2013-01-01,41.07,202.32,122.19,79.93,13.29,15.4,23.7,15.47,23.59,6.18,1.99,9.9,17.55,18.48,4.68,2.16,57.41,178.93,20.74
2012-01-01,44.53,303.83,88.52,61.97,-9.24,13.78,26.48,28.43,12.83,9.61,1.88,-4.99,-9.73,-7.84,-3.07,-0.88,2.29,-13.57,0.65
2011-01-01,43.28,432.6,118.94,91.61,-26.97,11.12,32.82,22.12,16.5,10.53,1.51,-9.11,-15.42,-8.9,-6.27,-1.39,-18.41,58.59,-4.79
2010-01-01,31.39,1033.9,113.67,79.49,-16.27,11.7,31.19,17.53,20.82,21.52,1.45,-3.43,-5.04,-5.92,-2.47,-0.56,-20.62,109.43,-7.85
2009-01-01,27.29,993.78,123.99,87.84,34.63,15.7,23.24,20.47,17.83,17.78,1.3,8.66,11.71,13.41,5.89,1.37,43.07,162.73,8.68
2008-01-01,27.96,656.8,90.83,70.12,-35.27,15.85,23.02,25.94,14.07,15.53,1.78,-10.87,-14.49,-15.24,-7.34,-1.85,-8.13,140.89,-2.94
2007-01-01,19.92,809.09,162.31,119.96,23.48,12.48,29.24,22.84,15.98,16.97,1.68,4.21,5.34,8.66,2.29,0.76,37.8,178.16,3.79
2006-01-01,29.47,597.44,152.92,114.46,15.92,10.58,34.49,18.52,19.7,11.46,1.41,5.36,7.39,11.35,3.56,0.93,35.35,217.57,7.16
2005-01-01,34.42,583.63,123.43,96.28,-5.54,12.26,29.77,17.45,20.91,11.14,1.37,-2.76,-4.54,0.01,-2.28,-0.57,9.75,163.4,0.27
2004-01-01,31.41,619.97,143.74,98.39,26.7,13.35,27.34,18.66,19.56,11.17,1.36,4.97,9.18,19.55,4.48,1.23,52.0,251.11,7.5
2003-01-01,31.87,516.86,116.06,87.03,11.27,10.12,36.06,16.91,21.58,6.91,0.96,4.35,5.97,14.07,4.1,0.75,21.53,402.06,4.09
2002-01-01,35.29,443.46,97.86,71.29,10.01,13.55,26.93,14.84,24.59,5.48,0.87,8.51,12.01,25.61,8.88,1.61,40.65,270.31,10.09
2001-01-01,22.6,384.0,164.91,118.25,24.03,12.72,28.69,13.13,27.79,4.65,0.99,9.51,11.54,23.64,8.79,1.52,78.79,141.5,8.96
2000-01-01,21.88,269.98,216.3,178.95,-3.24,8.96,40.74,8.69,42.0,1.42,0.44,-1.72,-2.56,-4.11,-4.65,-0.32,36.99,171.43,5.02
1999-01-01,14.62,319.14,319.67,281.4,53.53,16.82,21.7,11.43,31.93,2.45,0.66,5.1,5.69,-1.13,7.46,0.81,34.41,229.59,0.0
1998-01-01,9.34,318.67,571.1,500.21,32.32,17.55,20.8,9.49,38.46,2.02,0.57,3.52,3.84,1.33,5.94,0.54,22.43,354.06,1.41
1997-01-01,11.89,330.87,492.33,439.41,176.09,12.96,28.16,8.46,43.14,3.26,0.87,25.19,29.43,54.99,26.21,3.56,372.67,517.09,31.4
1996-01-01,18.53,240.22,355.34,259.4,32.73,13.36,27.32,9.96,36.65,2.63,0.93,27.11,32.67,48.2,24.5,4.41,140.6,179.38,15.44
1995-01-01,20.0,174.85,336.39,255.86,1.42,15.44,23.64,10.37,35.2,1.51,0.79,2.04,0.76,1.49,0.77,0.09,165.93,63.07,10.36
1994-01-01,22.53,163.1,404.41,251.41,-5.36,10.15,35.96,6.9,52.9,1.03,0.58,-5.63,-8.87,-7.29,-12.38,-1.05,34.31,86.36,1.81
