,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,47.34,708.83,211.65,149.98,2.55,3.57,102.24,1.06,344.33,2.85,0.26,0.84,1.36,2.4,2.76,0.17,0.0,40.41,0.0
2016-01-01,49.48,689.43,201.34,146.27,3.44,2.93,124.57,1.14,320.17,2.69,0.24,0.84,1.37,2.61,2.86,0.17,0.22,41.33,-1.11
2015-01-01,46.37,756.4,236.33,176.85,5.16,4.38,83.33,2.05,178.04,4.69,0.42,1.51,2.69,3.56,3.4,0.34,2.37,54.62,0.05
2014-01-01,47.9,771.84,235.91,178.87,3.11,3.14,116.24,2.25,162.22,4.08,0.36,1.53,2.72,2.33,3.84,0.34,17.02,75.43,6.93
2013-01-01,49.92,472.02,177.31,144.34,2.61,2.6,140.38,2.79,130.82,2.94,0.37,0.88,1.41,1.79,1.92,0.17,5.25,53.42,2.64
2012-01-01,48.75,580.05,175.54,142.77,3.4,2.35,155.31,2.52,144.84,2.96,0.29,1.2,2.0,0.37,3.47,0.25,0.0,63.99,-10.87
2011-01-01,48.59,603.43,182.38,151.72,4.28,2.55,143.13,3.08,118.5,3.4,0.33,0.53,0.86,1.87,1.34,0.11,5.27,186.41,2.32
2010-01-01,47.11,609.47,185.45,158.75,20.81,3.07,118.89,5.34,68.35,4.12,0.39,2.42,4.31,1.41,5.73,0.54,0.0,221.7,-3.28
2009-01-01,45.82,570.04,180.95,160.52,5.74,2.91,125.42,5.48,66.6,3.59,0.36,0.74,1.13,0.36,1.68,0.14,12.42,241.69,6.79
2008-01-01,45.89,572.23,172.06,153.43,3.1,2.91,125.42,6.21,58.77,3.78,0.39,0.16,0.2,-0.95,0.29,0.02,24.55,243.74,15.02
2007-01-01,44.83,651.4,185.51,166.26,9.2,2.5,146.0,5.25,69.52,3.67,0.34,1.79,3.01,-1.16,4.8,0.37,15.25,219.39,9.66
2006-01-01,49.19,640.68,172.08,156.95,15.79,2.58,141.47,6.07,60.13,3.94,0.35,2.3,4.35,-1.29,6.3,0.55,2.64,195.9,0.85
2005-01-01,51.82,600.05,156.72,143.55,11.67,2.99,122.07,8.55,42.69,3.97,0.36,1.04,2.11,1.75,2.73,0.25,17.09,235.79,13.37
2004-01-01,57.53,431.08,148.22,141.68,9.06,2.85,128.07,10.23,35.67,2.33,0.27,0.4,0.74,1.0,1.14,0.09,5.93,1079.52,5.5
2003-01-01,59.46,419.54,140.01,134.43,2.16,2.96,123.31,10.88,33.54,2.25,0.26,0.49,0.56,0.58,0.87,0.07,3.79,320.66,3.86
2002-01-01,60.88,409.68,139.28,133.7,1.87,2.73,133.69,8.72,41.85,2.06,0.25,0.55,0.48,0.84,0.76,0.06,4.05,196.41,3.92
2001-01-01,62.13,389.9,138.5,131.21,1.39,2.28,160.08,7.6,48.02,2.08,0.26,0.55,0.31,0.14,0.45,0.04,3.13,127.45,3.03
2000-01-01,65.71,382.91,134.27,127.83,-0.39,2.28,160.08,7.91,46.14,2.5,0.3,-1.51,-7.37,-7.94,-8.78,-0.98,11.73,0.0,12.7
1999-01-01,64.71,386.83,146.14,134.98,1.62,1.96,186.22,6.92,52.74,2.38,0.31,1.39,1.53,0.5,1.73,0.22,6.46,0.0,5.28
1998-01-01,66.78,446.94,164.43,153.29,-2.53,2.23,163.68,10.42,35.03,3.38,0.4,-1.51,-6.1,-17.44,-5.19,-0.98,-90000.0,-90000.0,-90000.0
1997-01-01,63.32,445.24,188.86,173.6,2.42,1.91,191.1,8.45,43.2,2.7,0.36,2.81,6.11,-13.52,5.46,1.17,-15.7,-377.13,-9.33
1996-01-01,68.11,255.41,175.44,163.76,2.06,1.8,202.78,11.44,31.91,2.01,0.39,1.66,2.97,7.78,2.44,0.62,-24.21,-309.74,-15.3
1995-01-01,65.59,234.15,146.76,138.5,5.17,1.53,238.56,12.68,28.79,1.72,0.37,3.18,8.75,34.43,9.44,3.62,-26.2,-67.96,19.55
1994-01-01,78.73,175.21,130.12,72.11,-7.34,2.11,173.0,27.99,13.04,2.3,0.59,-5.02,-22.6,30.56,-9.21,-5.05,-32.3,-41.42,-25.75
1993-01-01,73.97,183.47,115.53,99.72,474.13,2.55,143.14,12.5,29.2,2.61,0.62,4.68,14.15,35.39,5.87,3.29,2.83,-90000.0,1.03
1992-01-01,73.4,162.34,175.33,155.84,3.61,2.64,138.26,11.12,32.82,2.36,0.59,7.88,26.76,4.99,9.63,4.83,28.75,0.0,0.0
