,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,57.88,1468.07,171.16,96.53,12.72,4.29,85.08,0.34,1073.52,20.06,0.83,3.47,7.29,46.3,3.84,2.76,-16.05,-29.43,-21.49
2016-01-01,54.64,1097.76,162.41,94.53,14.47,5.46,66.84,0.45,811.11,18.34,1.0,3.91,8.4,56.25,3.6,2.97,6.94,-6.28,6.53
2015-01-01,60.01,864.27,154.24,85.44,6.49,3.61,101.1,0.37,986.48,11.92,0.81,1.62,3.04,25.31,1.6,1.02,-1.12,9.07,-3.34
2014-01-01,54.62,719.14,148.23,104.57,8.13,3.3,110.6,0.35,1042.85,9.9,0.75,1.77,3.24,21.76,2.01,1.32,-2.31,22.48,-7.44
2013-01-01,51.53,700.79,145.57,102.59,19.17,3.7,98.64,0.35,1042.85,10.02,0.7,2.78,5.35,33.32,3.71,2.08,-17.85,35.2,-32.53
2012-01-01,33.91,1147.06,144.67,92.47,67.47,3.49,104.58,0.26,1403.84,5.47,0.35,5.34,7.89,10.53,14.84,2.7,-18.16,101.81,-13.98
2011-01-01,32.86,1039.01,168.89,136.05,601.29,5.33,68.48,0.48,760.41,9.85,0.63,6.62,9.55,18.83,10.43,3.25,26.61,144.35,3.65
2010-01-01,28.42,1130.01,189.97,158.7,879.41,4.34,84.1,0.4,912.5,8.0,0.53,7.16,9.93,26.33,13.48,3.25,31.77,121.6,9.06
2009-01-01,27.49,1042.82,202.47,175.6,628.47,1.8,202.77,0.34,1073.52,5.7,0.36,2.72,4.09,11.09,7.57,1.34,39.32,140.71,6.62
2008-01-01,38.53,1064.39,196.85,164.32,20836556.74,3.76,97.07,0.51,715.68,11.6,0.7,5.64,8.36,17.77,8.03,2.8,29.99,115.72,5.26
2007-01-01,25.7,1164.68,295.16,208.75,2463.38,5.24,69.65,0.44,829.54,17.03,0.82,11.94,16.36,38.65,14.48,5.54,64.63,109.78,12.96
2006-01-01,28.68,2358.01,273.46,189.54,25908.83,3.46,105.49,0.28,1303.57,22.7,0.63,12.26,17.99,50.38,19.24,5.33,-10.73,95.92,-18.8
2005-01-01,36.1,2863.68,323.19,248.2,6734.86,4.97,73.44,0.53,688.67,43.09,1.11,14.25,24.52,83.84,12.6,6.86,109.43,186.24,29.15
2004-01-01,49.43,2452.79,257.97,184.92,6916.34,5.79,63.03,1.48,246.62,46.8,1.58,17.67,29.01,92.45,11.02,7.35,-12.75,66.55,-18.62
2003-01-01,21.93,1633.94,393.17,313.12,99322.58,3.66,99.72,2.44,149.59,16.68,0.88,14.02,20.78,44.11,15.84,4.94,26.61,161.29,1.32
2002-01-01,45.37,934.59,187.92,147.89,45449.7,4.17,87.52,1.43,255.24,16.39,0.97,22.14,39.36,74.79,19.12,8.31,31.27,170.2,17.87
2001-01-01,41.64,652.26,218.42,211.43,24350.74,5.69,64.14,1.36,268.38,17.4,1.58,26.11,47.42,96.85,16.41,9.13,13.65,105.93,3.93
2000-01-01,49.84,555.39,180.37,161.08,166663.29,6.69,54.55,1.38,264.49,20.54,1.76,25.79,57.95,150.78,14.61,12.92,34.44,109.05,27.57
1999-01-01,63.07,466.13,142.06,98.92,64081.98,7.04,51.84,1.1,331.81,15.52,1.05,20.44,47.21,131.68,13.92,6.5,21.08,77.56,27.35
