,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,56.12,74211.64,606.91,92.78,-8.93,16.05,22.74,7.97,45.79,118.22,0.14,-0.95,-2.32,-2.86,-7.68,-0.29,27.64,-52.85,3.4
2016-01-01,53.04,682.86,157.52,22.19,27.94,13.25,27.54,7.76,47.03,3.5,0.24,1.77,3.63,5.62,7.06,0.47,10.01,-70.49,9.3
2015-01-01,52.8,714.12,173.8,19.21,0.2,8.04,45.39,6.35,57.48,3.15,0.23,-0.96,-2.07,-0.14,-4.35,-0.28,-1.14,-83.45,-3.25
2014-01-01,49.54,1185.39,1172.77,152.92,15.79,8.6,42.44,6.53,55.89,2.87,0.22,0.38,0.7,1.56,1.58,0.1,-174.43,-86.73,-14.54
2013-01-01,51.68,1145.1,710.58,219.29,-24.75,8.92,40.91,7.88,46.31,2.52,0.19,-0.33,-0.59,-0.48,-1.48,-0.08,-148.03,-66.16,-20.08
2012-01-01,26.54,1055.77,855.93,142.98,-188.42,12.43,29.36,0.24,1520.83,1.48,0.13,-1.08,-1.44,-1.05,-8.37,-0.21,-172.1,-57.13,-13.34
2011-01-01,23.11,857.89,1390.3,513.36,105.62,10.12,36.06,0.91,401.09,1.79,0.2,15.94,21.83,-1.67,75.59,2.91,-207.36,3.43,-8.61
2010-01-01,32.52,319.32,51.84,35.98,-15.78,9.01,40.51,13.36,27.32,1.46,0.38,-8.41,-12.95,0.17,-25.12,-1.66,10.06,-59.23,1.6
2009-01-01,32.28,278.14,43.8,31.7,3.52,7.84,46.55,20.98,17.39,1.13,0.33,1.37,1.48,-0.08,3.06,0.2,0.69,-43.7,0.12
2008-01-01,33.22,281.91,46.35,34.46,1.14,10.39,35.12,22.49,16.22,1.26,0.37,1.05,0.63,0.53,1.13,0.09,5.2,-12.71,0.39
2007-01-01,37.0,256.0,41.39,34.84,6.21,10.62,34.36,25.14,14.51,1.52,0.43,5.94,8.75,3.14,12.3,1.17,21.68,-4.74,5.38
2006-01-01,44.33,244.07,53.63,46.83,-4.37,8.67,42.09,9.02,40.46,1.59,0.44,-3.02,-5.96,-8.27,-7.72,-0.49,-55.36,55.27,-16.6
2005-01-01,36.81,214.08,103.66,52.06,-35.25,7.93,46.02,5.43,67.21,1.47,0.55,-21.88,-34.03,-4.05,-46.62,-3.44,15.19,261.15,2.09
2004-01-01,32.43,223.44,133.41,65.85,1.44,11.25,32.44,7.86,46.43,1.97,0.73,0.6,0.25,2.4,0.23,0.03,30.03,346.65,3.4
2003-01-01,34.65,194.71,77.55,42.53,2.81,13.3,27.44,9.16,39.84,2.25,0.83,2.51,2.79,1.16,2.19,0.34,5.81,283.98,1.48
2002-01-01,38.26,191.41,62.91,32.29,-7.7,12.73,28.67,6.25,58.4,2.32,0.86,-12.21,-23.06,-8.68,-18.83,-3.14,48.77,103.5,13.0
2001-01-01,44.54,201.57,76.91,39.49,-5.87,6.45,56.58,3.18,114.77,2.06,0.63,-14.12,-28.96,-10.23,-29.46,-3.4,21.31,26.19,8.54
2000-01-01,41.48,212.66,104.63,53.18,1.05,8.11,45.0,4.26,85.68,3.09,0.96,2.85,0.35,0.65,0.21,0.05,24.44,20.33,8.24
1999-01-01,47.06,205.79,108.15,33.35,0.14,6.65,54.88,3.35,108.95,2.34,0.72,0.26,-4.1,10.53,-3.07,-0.55,11.2,14.79,4.46
1998-01-01,47.71,155.72,138.24,43.91,1.19,7.28,50.14,1.75,208.57,2.22,0.83,2.17,0.7,4.46,0.44,0.08,-0.91,2.13,-0.9
1997-01-01,44.43,152.11,140.05,29.66,2.78,10.64,34.3,1.93,189.12,2.41,0.98,5.37,6.77,11.19,3.68,0.9,9.13,13.51,4.3
1996-01-01,48.76,133.54,119.88,23.85,2.23,10.93,33.39,2.35,155.32,2.46,1.08,6.43,7.87,23.45,3.37,1.2,-5.4,9.18,-3.12
