,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,53.49,126.68,140.65,122.6,-1.27,20.77,17.57,9.45,38.62,1.12,0.72,-0.76,-2.39,-2.85,-1.53,-0.37,27.44,47.82,4.72
2016-01-01,52.96,114.08,114.9,88.31,5.14,21.94,16.63,9.89,36.9,1.27,0.89,2.25,3.73,5.36,2.02,0.47,60.04,60.35,7.41
2015-01-01,49.42,91.91,60.7,43.15,1.64,30.0,12.16,9.91,36.83,1.39,0.96,-0.19,-1.35,0.89,-0.67,0.1,46.0,79.9,12.02
2014-01-01,54.39,80.73,57.5,41.74,-10.17,31.01,11.77,9.62,37.94,1.31,0.88,-5.15,-11.3,-13.74,-6.26,-1.09,8.2,68.82,3.26
2013-01-01,47.44,97.19,80.34,62.47,-4.42,23.09,15.8,7.92,46.08,1.34,0.81,-2.41,-4.42,-4.32,-3.31,-0.54,8.99,86.53,-0.56
2012-01-01,22.33,144.12,143.56,101.6,120.4,20.34,17.94,6.4,57.03,1.34,0.79,7.5,9.56,16.89,9.53,1.43,85.15,132.23,1.11
2011-01-01,22.25,133.61,144.54,109.06,125.11,24.63,14.81,7.13,51.19,1.46,0.88,11.06,14.12,28.88,11.91,2.05,123.55,149.9,14.28
2010-01-01,22.48,117.06,112.37,74.47,62.09,26.1,13.98,7.89,46.26,1.02,0.73,5.64,7.08,10.8,7.33,0.97,82.01,120.82,9.65
2009-01-01,20.27,100.43,74.62,51.09,5.66,28.93,12.61,9.64,37.86,0.81,0.64,0.82,0.85,1.66,1.09,0.12,35.32,130.35,0.76
2008-01-01,21.95,110.99,122.85,102.71,29.73,30.18,12.09,10.91,33.45,0.98,0.72,7.58,9.96,17.67,9.38,1.4,88.72,163.49,13.66
2007-01-01,31.78,94.75,59.86,32.43,19.98,28.12,12.98,10.56,34.56,0.99,0.82,7.52,10.96,21.7,9.0,1.59,63.06,155.48,6.49
2006-01-01,37.61,97.75,69.97,46.39,14.66,34.58,10.55,10.05,36.31,0.87,0.71,5.76,8.67,18.06,7.63,1.29,56.52,175.24,4.26
2005-01-01,38.63,95.97,77.14,53.98,16.67,53.94,6.76,11.33,32.21,1.04,0.81,8.74,13.82,29.86,10.15,2.1,70.24,139.06,12.7
2004-01-01,42.58,102.09,95.74,65.32,8.57,44.21,8.25,10.5,34.76,0.87,0.72,6.69,10.59,22.98,8.33,1.6,60.99,87.76,5.91
2003-01-01,45.83,98.47,72.64,43.57,7.21,52.54,6.94,14.38,25.38,0.87,0.74,7.3,11.54,26.07,8.37,1.77,85.4,55.61,9.11
2002-01-01,45.25,97.1,50.79,28.36,6.93,64.54,5.65,23.04,15.84,0.85,0.78,8.58,14.53,33.8,9.62,2.21,134.35,50.72,12.99
2001-01-01,53.46,94.39,32.26,14.49,4.16,53.91,6.77,25.37,14.38,0.78,0.7,7.91,13.69,35.94,8.95,2.21,65.45,37.21,4.22
2000-01-01,55.78,104.44,99.46,89.36,3.35,69.47,5.25,36.02,10.13,0.92,0.72,7.9,14.63,30.58,7.14,2.39,91.35,34.79,16.28
1999-01-01,61.63,70.36,24.82,19.71,2.34,51.64,7.06,25.62,14.24,0.61,0.52,4.75,8.59,16.2,3.57,1.0,9.27,24.0,5.46
