,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,47.87,228.91,191.05,145.8,3.33,4.8,76.04,6.51,56.06,3.39,1.03,0.33,0.13,2.41,0.06,0.02,-2.36,35.29,-0.89
2016-01-01,57.13,165.47,123.41,94.4,-6.62,4.61,79.17,6.53,55.89,2.89,0.98,-2.37,-5.67,-9.43,-2.65,-1.09,6.3,57.88,4.1
2015-01-01,50.59,185.01,164.8,120.18,-13.65,5.25,69.52,6.34,57.57,2.57,0.97,-4.24,-8.58,-16.74,-4.6,-1.83,-9.74,55.71,-4.94
2014-01-01,45.24,170.0,173.28,125.53,12.67,6.31,57.84,6.41,56.94,2.92,1.14,1.55,2.42,10.72,1.19,0.53,26.05,75.41,7.3
2013-01-01,42.7,163.21,159.29,108.26,34.48,6.24,58.49,6.04,60.43,3.17,1.22,1.59,2.56,10.71,1.25,0.55,8.8,102.91,0.29
2012-01-01,36.6,1211.46,117.58,106.35,131.42,6.19,58.96,22.53,16.2,21.5,1.1,3.19,4.93,14.75,2.87,1.12,25.41,178.22,-3.73
2011-01-01,35.06,1373.55,147.78,130.05,663.8,5.75,63.47,18.9,19.31,28.47,1.2,13.56,22.15,55.15,11.3,5.19,56.84,698.06,23.22
2010-01-01,42.48,1657.55,141.81,126.65,466.19,6.02,60.63,16.17,22.57,38.71,1.36,15.26,25.56,62.74,11.24,5.05,40.73,199.42,21.1
2009-01-01,38.42,1862.31,168.13,142.76,238.21,5.01,72.85,10.2,35.78,32.14,1.15,11.24,18.34,23.14,9.78,3.16,64.86,173.04,15.8
2008-01-01,39.52,1759.62,174.89,139.23,26.14,5.11,71.42,9.54,38.25,32.37,1.28,3.74,6.01,2.39,2.83,0.93,0.28,115.84,8.68
2007-01-01,40.3,1446.78,156.43,118.33,48.7,5.4,67.59,8.64,42.24,32.63,1.38,7.34,12.57,16.71,5.23,2.01,0.06,79.88,0.0
2006-01-01,44.92,1414.18,155.41,106.77,50.44,4.95,73.73,7.83,46.61,25.81,1.18,6.43,11.49,23.66,5.34,1.81,4.54,68.95,1.05
2005-01-01,45.05,1238.88,136.57,104.07,17.1,4.53,80.57,8.38,43.55,20.35,0.98,5.78,11.05,5.8,5.66,1.7,34.57,134.21,17.93
2004-01-01,54.54,1078.07,101.69,76.9,2.03,4.88,74.79,9.15,39.89,19.1,0.87,1.84,3.07,11.78,1.57,0.47,0.0,115.05,0.0
2003-01-01,56.81,655.09,133.73,114.69,5.34,4.92,74.18,9.73,37.51,8.68,0.77,3.51,6.33,6.59,3.91,1.04,6.45,107.48,0.76
2002-01-01,47.58,683.98,146.5,123.6,25.37,5.67,64.37,7.24,50.41,10.52,0.84,6.44,12.86,15.11,7.44,2.28,0.0,133.68,0.0
2001-01-01,56.03,644.54,111.16,83.94,115.88,5.0,73.0,5.3,68.86,11.83,0.81,8.11,18.38,20.65,9.12,3.19,33.67,208.87,29.39
2000-01-01,56.44,842.18,124.79,92.3,83.59,4.04,90.34,5.95,61.34,18.01,0.93,11.4,26.21,11.15,10.68,4.57,30.33,150.73,27.99
1999-01-01,57.81,1248.84,130.17,95.78,60.48,4.22,86.49,6.3,57.93,26.5,0.9,14.29,32.38,15.74,13.35,6.03,-17.17,77.15,-16.81
1998-01-01,54.77,1632.06,144.76,119.69,54.53,6.37,57.29,5.96,61.24,37.72,1.05,19.68,43.61,20.94,15.59,9.48,45.34,189.03,39.59
