,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,13.56,625.79,714.77,646.31,3101.61,7.23,50.48,4.05,90.12,4.33,0.57,11.39,13.66,26.99,19.7,2.38,50.8,95.7,-7.54
2016-01-01,19.61,655.29,494.63,461.94,1543.74,8.3,43.97,5.24,69.65,6.23,0.67,14.24,17.37,35.89,21.08,3.07,97.56,115.49,6.13
2015-01-01,16.39,965.79,660.52,608.04,2255.22,6.99,52.21,5.21,70.05,7.34,0.69,14.7,17.48,34.83,21.15,2.99,130.38,140.82,8.45
2014-01-01,15.42,872.41,708.99,655.49,0.0,7.47,48.86,4.66,78.32,6.71,0.72,12.96,15.24,30.04,17.98,2.43,36.64,101.22,-3.97
2013-01-01,14.43,767.96,754.78,668.53,0.0,7.9,46.2,3.14,116.24,5.25,0.64,11.56,13.41,23.34,18.11,2.0,114.6,112.21,6.24
2012-01-01,12.69,769.59,724.53,668.5,0.0,5.05,72.27,5.66,64.48,5.47,0.62,8.84,10.15,16.48,14.59,1.51,116.52,107.61,-0.76
2011-01-01,13.12,778.46,671.05,615.12,0.0,4.14,88.16,4.7,77.65,5.57,0.62,10.11,11.62,18.59,15.83,1.73,164.33,131.91,13.64
2010-01-01,12.73,721.31,672.28,572.09,0.0,4.07,89.68,4.93,74.03,5.75,0.7,7.81,8.99,22.14,11.36,1.32,39.72,114.77,-5.07
2009-01-01,13.53,700.91,624.31,561.67,0.0,4.28,85.28,4.26,85.68,5.0,0.62,10.23,11.76,17.23,16.34,1.72,113.12,127.48,5.11
2008-01-01,12.42,660.83,666.6,560.09,0.0,3.89,93.83,3.84,95.05,4.8,0.64,10.22,11.37,19.09,16.83,1.73,163.93,158.6,-1.29
2007-01-01,7.97,725.0,1149.0,1031.0,0.0,4.77,76.51,4.12,88.59,5.65,0.72,18.0,20.0,30.9,23.77,3.13,234.2,159.89,12.38
2006-01-01,10.89,580.7,785.12,628.93,227.81,5.53,66.0,2.91,125.42,4.35,0.67,10.17,11.8,17.65,14.6,1.66,96.95,124.42,-1.0
2005-01-01,18.49,507.0,467.0,365.0,58.0,6.49,56.24,2.5,146.0,3.94,0.64,10.0,12.0,21.76,15.86,1.76,63.46,121.97,-1.17
2004-01-01,15.72,529.0,529.0,422.0,131.0,5.97,61.13,3.28,111.28,5.33,0.85,26.0,33.0,56.51,30.02,5.74,202.94,124.8,21.19
2003-01-01,25.98,1017.0,544.0,429.0,241.0,7.02,51.99,5.53,66.0,12.11,1.01,41.0,54.0,94.17,31.27,9.77,91.95,80.39,17.36
2002-01-01,21.5,464.0,374.0,311.0,0.0,7.46,48.92,5.43,67.21,6.06,1.02,32.0,40.0,71.87,25.74,6.16,147.98,78.23,38.66
2001-01-01,19.78,251.0,350.0,270.0,0.0,7.41,49.25,4.58,79.69,259.0,0.83,25.0,30.0,53.41,25.18,4.88,47.15,37.98,7.91
2000-01-01,9.68,678.0,922.0,815.0,0.0,18.63,19.59,3.78,96.56,374.09,0.5,16.0,18.0,18.86,20.24,2.36,94.28,59.07,9.51
