,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,62.11,105.55,88.96,32.87,1.04,13.04,27.99,2.87,127.17,0.96,0.56,1.13,-0.14,0.43,-0.1,-0.16,-13.11,19.64,-5.89
2016-01-01,56.83,98.08,76.6,32.67,1.37,13.12,27.82,3.2,114.06,0.84,0.53,0.87,-0.69,1.27,-0.56,-0.16,8.93,34.98,3.91
2015-01-01,55.85,105.18,97.17,47.44,-2.2,10.55,34.59,2.71,134.68,0.88,0.53,-4.0,-10.97,-12.62,-9.22,-1.06,34.68,25.33,11.29
2014-01-01,55.03,104.43,94.15,30.24,1.5,11.05,33.03,2.59,140.92,1.03,0.59,0.76,0.24,0.95,0.18,0.0,-6.79,14.04,-3.09
2013-01-01,53.39,116.14,107.65,43.15,-3.15,15.07,24.22,2.81,129.89,1.36,0.73,-2.52,-6.48,-10.08,-4.21,-0.65,11.26,42.96,4.65
2012-01-01,18.97,938.85,119.26,51.29,-17.48,14.56,25.06,4.82,75.72,4.53,0.43,-5.15,-6.72,1.37,-13.15,-0.73,21.66,-46.04,2.26
2011-01-01,20.52,932.29,92.35,35.22,5.16,14.09,25.9,3.47,105.18,3.86,0.34,1.73,1.85,1.81,4.31,0.21,-10.76,-88.14,-1.89
2010-01-01,19.95,930.26,83.01,36.67,7.76,11.93,30.59,3.77,96.81,3.46,0.3,5.36,6.76,1.62,15.89,0.86,-19.68,-67.35,-4.2
2009-01-01,38.0,938.12,92.08,59.4,-26.05,13.36,27.32,2.52,144.84,2.84,0.25,-19.01,-29.64,-1.15,-84.99,-2.65,38.4,-73.6,6.72
2008-01-01,30.71,1140.78,112.15,34.87,-1.58,16.81,21.71,3.61,101.1,4.03,0.31,-1.92,-3.79,2.29,-8.87,-0.43,-70.52,-50.11,-7.99
2007-01-01,28.87,1260.25,169.01,111.97,1.2,7.57,48.21,4.27,85.48,2.04,0.15,1.18,0.67,-1.0,2.86,0.08,-57.45,-90.89,-3.84
2006-01-01,33.62,979.98,104.67,78.16,-10.68,12.96,28.16,5.48,66.6,2.45,0.23,-5.35,-8.41,-2.96,-24.82,-0.88,9.68,-2.91,1.16
2005-01-01,30.13,839.68,70.7,31.93,-9.01,8.32,43.87,3.9,93.58,1.77,0.18,-2.14,-3.37,-1.35,-14.02,-0.35,-47.07,-9.85,-11.51
2004-01-01,30.29,964.79,116.34,99.11,40.38,15.81,23.08,11.66,31.3,3.44,0.31,9.68,13.55,1.58,30.29,1.49,58.9,314.64,10.31
2003-01-01,29.63,8.73,39.55,24.08,20.86,13.74,26.56,8.96,40.73,2.41,25.69,9.61,14.26,0.05,36.06,1.27,-54.74,124.11,-8.7
2002-01-01,41.29,497.17,38.36,25.75,608.88,12.09,30.19,11.7,31.19,0.37,34.67,4.93,7.43,1.27,12.46,0.53,18.36,626.7,5.06
2001-01-01,42.54,426.52,29.78,21.0,-11.84,5.34,68.35,13.98,26.1,1.75,0.25,-13.53,-23.56,-1.28,-57.76,-1.77,2.65,597.03,0.72
2000-01-01,35.89,440.59,37.15,31.63,-6.45,6.4,57.03,17.11,21.33,1.98,0.28,-7.87,-12.8,-1.49,-31.0,-1.2,15.05,347.9,4.74
1999-01-01,22.63,607.18,55.74,29.59,-2.42,5.39,67.72,5.05,72.28,1.41,0.22,-3.9,-6.66,0.95,-22.82,-0.77,14.27,46.99,2.15
1998-01-01,25.83,457.13,84.02,48.69,2.1,4.75,76.84,4.15,87.95,1.2,0.29,3.56,3.07,-0.47,7.67,0.36,13.65,23.29,2.31
1997-01-01,31.54,234.93,105.28,54.89,2.6,4.6,79.35,3.74,97.59,1.26,0.52,2.64,2.54,3.77,3.26,0.38,15.34,16.61,4.16
1996-01-01,36.84,125.6,147.81,75.83,2.96,6.39,57.12,5.08,71.85,1.91,1.06,7.49,10.29,18.96,5.04,1.36,13.26,5.78,5.4
1995-01-01,58.22,111.8,116.17,58.66,3.13,7.09,51.48,4.86,75.1,2.1,1.13,8.86,13.26,28.16,5.33,1.62,4.43,-0.53,2.51
1994-01-01,49.38,117.73,123.87,54.53,3.05,8.36,43.66,5.04,72.42,2.18,1.24,9.18,12.99,25.96,5.18,1.66,-12.26,-6.39,-6.89
