,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,55.34,280.36,160.71,122.1,5.03,3.08,118.5,6.49,56.24,3.26,0.81,2.17,3.55,12.13,2.05,0.8,14.97,128.02,4.7
2016-01-01,54.3,223.38,152.06,117.62,5.36,3.48,104.88,6.9,52.89,3.33,0.9,2.73,4.85,12.63,2.47,1.04,18.46,96.11,7.04
2015-01-01,54.97,240.6,177.28,139.89,-0.35,3.21,113.7,7.72,47.27,3.41,0.88,-0.75,-3.04,-4.28,-1.45,-0.64,24.11,90.7,7.47
2014-01-01,59.78,244.68,164.18,136.18,2.05,3.73,97.85,9.66,37.78,4.11,1.12,1.17,1.26,4.07,0.47,0.25,1.44,95.99,0.57
2013-01-01,60.2,186.77,142.75,113.44,0.0,4.28,85.28,10.38,35.16,4.36,1.27,-0.88,-3.7,-4.44,-1.16,-0.7,15.82,140.23,7.48
2012-01-01,38.34,391397.42,113.71,105.66,425.94,3.83,95.3,35.91,10.16,7385.72,0.89,1.14,0.77,1.6,0.53,0.16,5.08,50.38,-4.62
2011-01-01,39.38,1134792.68,154.56,145.08,17.68,5.35,68.22,26.84,13.59,18132.85,1.38,5.19,8.28,4.5,3.59,1.77,23.86,62.56,7.99
2010-01-01,41.25,802881.14,164.15,136.98,21.13,6.2,58.87,19.28,18.93,18685.61,1.66,3.92,6.17,6.19,2.2,1.36,15.66,51.56,4.27
2009-01-01,36.94,423827.58,136.46,110.1,17.48,5.59,65.29,15.72,23.21,9990.71,1.64,5.54,8.32,9.92,3.22,2.01,22.78,27.17,13.26
2008-01-01,36.36,352459.26,141.36,111.21,8.79,5.46,66.84,15.07,24.22,8056.72,1.82,3.9,5.29,14.47,1.91,1.35,0.0,10.87,0.0
2007-01-01,31.75,248932.32,178.82,138.44,30.71,4.92,74.18,13.44,27.15,7511.05,1.98,10.1,16.07,24.61,4.96,4.85,18.6,0.0,1.55
2006-01-01,45.41,215022.68,147.87,113.67,18.54,7.65,47.71,24.0,15.2,13218.81,3.37,10.9,20.91,33.33,3.08,6.14,3.83,0.0,3.16
2005-01-01,56.02,171618.46,131.96,110.86,13.67,8.09,45.11,26.77,13.63,10946.22,3.37,12.01,26.05,39.74,3.34,6.77,0.0,0.0,0.0
2004-01-01,58.06,1064.96,111.95,88.38,19.57,7.5,48.66,20.56,17.75,6652.15,2.49,11.08,21.27,17.67,4.26,4.49,13.29,27.06,18.1
2003-01-01,36.03,187280.26,231.73,203.4,33.43,6.59,55.38,25.82,14.13,3084.28,1.8,10.59,16.94,16.24,5.75,3.3,0.0,0.0,0.0
2002-01-01,45.86,46468.25,147.61,143.83,4.91,2.43,150.2,0.0,0.0,607.8,0.71,6.85,13.61,7.84,7.99,1.39,7.78,49.62,4.8
2001-01-01,71.41,25948.21,89.37,70.06,-3.37,2.29,159.38,19.98,18.26,880.69,1.02,-9.98,-39.66,-6.58,-13.09,-3.56,13.77,19.71,24.6
2000-01-01,68.44,108.66,111.76,87.37,1.59,4.47,81.65,15.76,23.15,5.25,1.59,9.84,26.55,28.66,4.65,2.51,8.63,32.7,8.7
1999-01-01,73.27,97.58,93.2,65.68,0.18,3.01,121.26,5.83,62.6,1.9,0.67,1.29,-1.83,-7.44,-0.73,-0.15,-12.84,-52.28,-14.66
1998-01-01,60.68,95.95,80.4,45.49,-3.77,3.52,103.69,3.53,103.4,1.07,0.58,-10.83,-28.71,-17.13,-22.96,-2.77,-2.17,15.1,-1.16
1997-01-01,49.47,107.84,116.79,67.39,0.36,5.3,68.87,3.45,105.8,1.38,0.67,0.69,-3.14,4.04,-1.93,-0.39,1.37,24.09,0.59
1996-01-01,62.07,107.11,103.84,41.87,-2.24,4.32,84.49,2.56,142.58,1.1,0.6,-5.61,-19.53,-17.06,-12.26,-1.95,26.87,13.16,15.45
1995-01-01,60.3,110.31,102.25,39.66,-1.18,3.12,116.99,3.18,114.78,1.53,0.62,-2.34,-8.99,-5.74,-6.22,-0.98,-39.83,36.45,-34.82
1994-01-01,40.1,129.67,145.65,107.51,2.89,3.26,111.96,4.73,77.17,1.77,0.96,6.08,7.63,15.32,4.61,0.86,78.06,64.1,25.08
1993-01-01,52.99,121.02,119.95,71.3,3.38,3.75,97.33,3.82,95.55,1.69,0.81,7.77,11.26,24.31,6.18,1.16,-0.68,32.07,-0.39
